filename,status,fn_name,reason
flexbox_item-bottom-float,ported,css_flexbox_flexbox_item_bottom_float,
flexbox_item-clear-ref,ported,css_flexbox_flexbox_item_clear_ref,
flexbox_item-clear,ported,css_flexbox_flexbox_item_clear,
flexbox_item-float,ported,css_flexbox_flexbox_item_float,
flexbox_item-top-float,ported,css_flexbox_flexbox_item_top_float,
flexbox_item-vertical-align,ported,css_flexbox_flexbox_item_vertical_align,
flexbox_justifycontent-center-ref,ported,css_flexbox_flexbox_justifycontent_center_ref,
flexbox_justifycontent-center,ported,css_flexbox_flexbox_justifycontent_center,
flexbox_justifycontent-flex-end-ref,ported,css_flexbox_flexbox_justifycontent_flex_end_ref,
flexbox_justifycontent-flex-end,ported,css_flexbox_flexbox_justifycontent_flex_end,
flexbox_justifycontent-flex-start-ref,ported,css_flexbox_flexbox_justifycontent_flex_start_ref,
flexbox_justifycontent-flex-start,ported,css_flexbox_flexbox_justifycontent_flex_start,
flexbox_justifycontent-left-001-ref,ported,css_flexbox_flexbox_justifycontent_left_001_ref,
flexbox_justifycontent-left-001,ported,css_flexbox_flexbox_justifycontent_left_001,
flexbox_justifycontent-left-002-ref,ported,css_flexbox_flexbox_justifycontent_left_002_ref,
flexbox_justifycontent-left-002,ported,css_flexbox_flexbox_justifycontent_left_002,
flexbox_justifycontent-right-001-ref,ported,css_flexbox_flexbox_justifycontent_right_001_ref,
flexbox_justifycontent-right-001,ported,css_flexbox_flexbox_justifycontent_right_001,
flexbox_justifycontent-right-002-ref,ported,css_flexbox_flexbox_justifycontent_right_002_ref,
flexbox_justifycontent-right-002,ported,css_flexbox_flexbox_justifycontent_right_002,
flexbox_justifycontent-spacearound-negative-ref,ported,css_flexbox_flexbox_justifycontent_spacearound_negative_ref,
flexbox_justifycontent-spacearound-negative,ported,css_flexbox_flexbox_justifycontent_spacearound_negative,
flexbox_justifycontent-spacearound-only-ref,ported,css_flexbox_flexbox_justifycontent_spacearound_only_ref,
flexbox_justifycontent-spacearound-only,ported,css_flexbox_flexbox_justifycontent_spacearound_only,
flexbox_justifycontent-spacearound-ref,ported,css_flexbox_flexbox_justifycontent_spacearound_ref,
flexbox_justifycontent-spacearound,ported,css_flexbox_flexbox_justifycontent_spacearound,
flexbox_justifycontent-spacebetween-negative-ref,ported,css_flexbox_flexbox_justifycontent_spacebetween_negative_ref,
flexbox_justifycontent-spacebetween-negative,ported,css_flexbox_flexbox_justifycontent_spacebetween_negative,
flexbox_justifycontent-spacebetween-only-ref,ported,css_flexbox_flexbox_justifycontent_spacebetween_only_ref,
flexbox_justifycontent-spacebetween-only,ported,css_flexbox_flexbox_justifycontent_spacebetween_only,
flexbox_justifycontent-spacebetween-ref,ported,css_flexbox_flexbox_justifycontent_spacebetween_ref,
flexbox_justifycontent-spacebetween,ported,css_flexbox_flexbox_justifycontent_spacebetween,
flexbox_justifycontent-stretch,ported,css_flexbox_flexbox_justifycontent_stretch,
flexbox_margin-auto-overflow-ref,ported,css_flexbox_flexbox_margin_auto_overflow_ref,
flexbox_margin-auto-overflow,ported,css_flexbox_flexbox_margin_auto_overflow,
flexbox_margin-auto-ref,ported,css_flexbox_flexbox_margin_auto_ref,
flexbox_margin-auto,ported,css_flexbox_flexbox_margin_auto,
flexbox_margin-collapse-ref,ported,css_flexbox_flexbox_margin_collapse_ref,
flexbox_margin-left-ex-ref,ported,css_flexbox_flexbox_margin_left_ex_ref,
flexbox_margin-left-ex,ported,css_flexbox_flexbox_margin_left_ex,
flexbox_margin-ref,ported,css_flexbox_flexbox_margin_ref,
flexbox_margin,ported,css_flexbox_flexbox_margin,
flexbox_nested-flex,ported,css_flexbox_flexbox_nested_flex,
flexbox_object-ref,ported,css_flexbox_flexbox_object_ref,
flexbox_order-abspos-space-around-ref,ported,css_flexbox_flexbox_order_abspos_space_around_ref,
flexbox_order-abspos-space-around,ported,css_flexbox_flexbox_order_abspos_space_around,
flexbox_order-box-ref,ported,css_flexbox_flexbox_order_box_ref,
flexbox_order-box,ported,css_flexbox_flexbox_order_box,
flexbox_order-noninteger-invalid,ported,css_flexbox_flexbox_order_noninteger_invalid,
flexbox_order-ref,ported,css_flexbox_flexbox_order_ref,
flexbox_order,ported,css_flexbox_flexbox_order,
flexbox_rtl-direction,ported,css_flexbox_flexbox_rtl_direction,
flexbox_rtl-flow-ref,ported,css_flexbox_flexbox_rtl_flow_ref,
flexbox_rtl-flow-reverse-ref,ported,css_flexbox_flexbox_rtl_flow_reverse_ref,
flexbox_rtl-flow-reverse,ported,css_flexbox_flexbox_rtl_flow_reverse,
flexbox_rtl-flow,ported,css_flexbox_flexbox_rtl_flow,
flexbox_rtl-order-ref,ported,css_flexbox_flexbox_rtl_order_ref,
flexbox_rtl-order,ported,css_flexbox_flexbox_rtl_order,
flexbox_stf-abspos,ported,css_flexbox_flexbox_stf_abspos,
flexbox_stf-fixpos,ported,css_flexbox_flexbox_stf_fixpos,
flexbox_stf-float,ported,css_flexbox_flexbox_stf_float,
flexbox_stf-inline-block,ported,css_flexbox_flexbox_stf_inline_block,
flexbox_stf-table-singleline-ref,ported,css_flexbox_flexbox_stf_table_singleline_ref,
flexbox_visibility-collapse-line-wrapping,ported,css_flexbox_flexbox_visibility_collapse_line_wrapping,
flexbox_visibility-collapse,ported,css_flexbox_flexbox_visibility_collapse,
flexbox_width-overflow,ported,css_flexbox_flexbox_width_overflow,
flexbox_wrap-long,ported,css_flexbox_flexbox_wrap_long,
flexbox_wrap-reverse,ported,css_flexbox_flexbox_wrap_reverse,
flexbox_wrap,ported,css_flexbox_flexbox_wrap,
flexible-order,ported,css_flexbox_flexible_order,
gap-001-ltr-ref,ported,css_flexbox_gap_001_ltr_ref,
gap-001-ltr,ported,css_flexbox_gap_001_ltr,
gap-001-rtl-ref,ported,css_flexbox_gap_001_rtl_ref,
gap-001-rtl,ported,css_flexbox_gap_001_rtl,
gap-002-ltr-ref,ported,css_flexbox_gap_002_ltr_ref,
gap-002-ltr,ported,css_flexbox_gap_002_ltr,
gap-002-rtl-ref,ported,css_flexbox_gap_002_rtl_ref,
gap-002-rtl,ported,css_flexbox_gap_002_rtl,
gap-003-ltr-ref,ported,css_flexbox_gap_003_ltr_ref,
gap-003-ltr,ported,css_flexbox_gap_003_ltr,
gap-003-rtl-ref,ported,css_flexbox_gap_003_rtl_ref,
gap-003-rtl,ported,css_flexbox_gap_003_rtl,
gap-004-ltr-ref,ported,css_flexbox_gap_004_ltr_ref,
gap-004-ltr,ported,css_flexbox_gap_004_ltr,
gap-004-rtl-ref,ported,css_flexbox_gap_004_rtl_ref,
gap-004-rtl,ported,css_flexbox_gap_004_rtl,
gap-005-ltr-ref,ported,css_flexbox_gap_005_ltr_ref,
gap-005-ltr,ported,css_flexbox_gap_005_ltr,
gap-005-rtl-ref,ported,css_flexbox_gap_005_rtl_ref,
gap-005-rtl,ported,css_flexbox_gap_005_rtl,
gap-006-ltr-ref,ported,css_flexbox_gap_006_ltr_ref,
gap-006-ltr,ported,css_flexbox_gap_006_ltr,
gap-006-rtl-ref,ported,css_flexbox_gap_006_rtl_ref,
gap-006-rtl,ported,css_flexbox_gap_006_rtl,
gap-007-ltr-ref,ported,css_flexbox_gap_007_ltr_ref,
gap-007-ltr,ported,css_flexbox_gap_007_ltr,
gap-007-rtl-ref,ported,css_flexbox_gap_007_rtl_ref,
gap-007-rtl,ported,css_flexbox_gap_007_rtl,
gap-008-ltr-ref,ported,css_flexbox_gap_008_ltr_ref,
gap-008-ltr,ported,css_flexbox_gap_008_ltr,
gap-009-ltr-ref,ported,css_flexbox_gap_009_ltr_ref,
gap-009-ltr,ported,css_flexbox_gap_009_ltr,
gap-010-ltr-ref,ported,css_flexbox_gap_010_ltr_ref,
gap-010-ltr,ported,css_flexbox_gap_010_ltr,
gap-011,ported,css_flexbox_gap_011,
gap-012,ported,css_flexbox_gap_012,
gap-013,ported,css_flexbox_gap_013,
gap-014,ported,css_flexbox_gap_014,
gap-015,ported,css_flexbox_gap_015,
gap-016,ported,css_flexbox_gap_016,
gap-019,ported,css_flexbox_gap_019,
gap-020,ported,css_flexbox_gap_020,
gap-021,ported,css_flexbox_gap_021,
grandchild-span-height,ported,css_flexbox_grandchild_span_height,
inline-flex-frameset-main-axis-crash,ported,css_flexbox_inline_flex_frameset_main_axis_crash,
inline-flex-min-content-height,ported,css_flexbox_inline_flex_min_content_height,
inline-flexbox-absurd-block-size-crash,ported,css_flexbox_inline_flexbox_absurd_block_size_crash,
item-with-max-height-and-scrollbar,ported,css_flexbox_item_with_max_height_and_scrollbar,
justify-content_center,ported,css_flexbox_justify_content_center,
justify-content_flex-end,ported,css_flexbox_justify_content_flex_end,
justify-content_flex-start,ported,css_flexbox_justify_content_flex_start,
justify-content_space-around,ported,css_flexbox_justify_content_space_around,
justify-content_space-between-001,ported,css_flexbox_justify_content_space_between_001,
justify-content_space-between-003.tentative,ported,css_flexbox_justify_content_space_between_003_tentative,
layout-algorithm_algo-cross-line-001,ported,css_flexbox_layout_algorithm_algo_cross_line_001,
layout-algorithm_algo-cross-line-002,ported,css_flexbox_layout_algorithm_algo_cross_line_002,
min-height-min-content-crash,ported,css_flexbox_min_height_min_content_crash,
min-size-auto-overflow-clip-ref,ported,css_flexbox_min_size_auto_overflow_clip_ref,
min-size-auto-overflow-clip,ported,css_flexbox_min_size_auto_overflow_clip,
multiline-column-max-height,ported,css_flexbox_multiline_column_max_height,
multiline-reverse-wrap-baseline,ported,css_flexbox_multiline_reverse_wrap_baseline,
multiline-shrink-to-fit,ported,css_flexbox_multiline_shrink_to_fit,
negative-available-size-crash,ported,css_flexbox_negative_available_size_crash,
negative-flex-margins-crash,ported,css_flexbox_negative_flex_margins_crash,
negative-flex-rounding-crash,ported,css_flexbox_negative_flex_rounding_crash,
negative-item-margins-002-crash,ported,css_flexbox_negative_item_margins_002_crash,
negative-item-margins-crash,ported,css_flexbox_negative_item_margins_crash,
negative-margins-001,ported,css_flexbox_negative_margins_001,
order-painting,ported,css_flexbox_order_painting,
overflow-area-003,ported,css_flexbox_overflow_area_003,
padding-overflow,ported,css_flexbox_padding_overflow,
percentage-heights-002-ref,ported,css_flexbox_percentage_heights_002_ref,
percentage-heights-002,ported,css_flexbox_percentage_heights_002,
percentage-heights-004-ref,ported,css_flexbox_percentage_heights_004_ref,
percentage-heights-004,ported,css_flexbox_percentage_heights_004,
percentage-heights-005,ported,css_flexbox_percentage_heights_005,
percentage-heights-006,ported,css_flexbox_percentage_heights_006,
percentage-heights-007,ported,css_flexbox_percentage_heights_007,
percentage-heights-008,ported,css_flexbox_percentage_heights_008,
percentage-heights-009,ported,css_flexbox_percentage_heights_009,
percentage-heights-010,ported,css_flexbox_percentage_heights_010,
percentage-heights-015-ref,ported,css_flexbox_percentage_heights_015_ref,
percentage-heights-015,ported,css_flexbox_percentage_heights_015,
percentage-heights-016,ported,css_flexbox_percentage_heights_016,
percentage-heights-017,ported,css_flexbox_percentage_heights_017,
percentage-heights-018,ported,css_flexbox_percentage_heights_018,
percentage-heights-019,ported,css_flexbox_percentage_heights_019,
percentage-heights-021,ported,css_flexbox_percentage_heights_021,
percentage-max-height-004-ref,ported,css_flexbox_percentage_max_height_004_ref,
percentage-max-height-005,ported,css_flexbox_percentage_max_height_005,
percentage-padding-002-ref,ported,css_flexbox_percentage_padding_002_ref,
percentage-padding-002,ported,css_flexbox_percentage_padding_002,
percentage-padding-005,ported,css_flexbox_percentage_padding_005,
percentage-widths-001-ref,ported,css_flexbox_percentage_widths_001_ref,
percentage-widths-001,ported,css_flexbox_percentage_widths_001,
position-absolute-scrollbar-freeze-ref,ported,css_flexbox_position_absolute_scrollbar_freeze_ref,
position-fixed-001,ported,css_flexbox_position_fixed_001,
position-relative-percentage-top-002,ported,css_flexbox_position_relative_percentage_top_002,
position-relative-percentage-top-003,ported,css_flexbox_position_relative_percentage_top_003,
position-relative-with-scrollable-with-abspos-crash,ported,css_flexbox_position_relative_with_scrollable_with_abspos_crash,
stretch-obeys-min-max-001,ported,css_flexbox_stretch_obeys_min_max_001,
stretch-obeys-min-max-003,ported,css_flexbox_stretch_obeys_min_max_003,
stretch-requires-computed-auto-size,ported,css_flexbox_stretch_requires_computed_auto_size,
stretched-child-in-nested-flexbox-001,ported,css_flexbox_stretched_child_in_nested_flexbox_001,
stretched-child-in-nested-flexbox-002,ported,css_flexbox_stretched_child_in_nested_flexbox_002,
stretched-child-in-nested-flexbox-003,ported,css_flexbox_stretched_child_in_nested_flexbox_003,
table-item-flex-percentage-min-width-ref,ported,css_flexbox_table_item_flex_percentage_min_width_ref,
table-item-flex-percentage-width-ref,ported,css_flexbox_table_item_flex_percentage_width_ref,
text-overflow-on-flexbox-001,ported,css_flexbox_text_overflow_on_flexbox_001,
whitespace-in-flexitem-001-ref,ported,css_flexbox_whitespace_in_flexitem_001_ref,
whitespace-in-flexitem-001,ported,css_flexbox_whitespace_in_flexitem_001,
zero-content-size-with-scrollbar-crash,ported,css_flexbox_zero_content_size_with_scrollbar_crash,
abspos_flex-abspos-staticpos-fallback-justify-content-001-ref,ported,css_flexbox_abspos_flex_abspos_staticpos_fallback_justify_content_001_ref,
abspos_flex-abspos-staticpos-fallback-justify-content-001,ported,css_flexbox_abspos_flex_abspos_staticpos_fallback_justify_content_001,
abspos_flex-abspos-staticpos-justify-self-001-ref,ported,css_flexbox_abspos_flex_abspos_staticpos_justify_self_001_ref,
abspos_flex-abspos-staticpos-justify-self-001,ported,css_flexbox_abspos_flex_abspos_staticpos_justify_self_001,
abspos_flex-abspos-staticpos-margin-001-ref,ported,css_flexbox_abspos_flex_abspos_staticpos_margin_001_ref,
abspos_flex-abspos-staticpos-margin-001,ported,css_flexbox_abspos_flex_abspos_staticpos_margin_001,
abspos_flex-abspos-staticpos-margin-002-ref,ported,css_flexbox_abspos_flex_abspos_staticpos_margin_002_ref,
abspos_flex-abspos-staticpos-margin-002,ported,css_flexbox_abspos_flex_abspos_staticpos_margin_002,
abspos_flex-abspos-staticpos-margin-003-ref,ported,css_flexbox_abspos_flex_abspos_staticpos_margin_003_ref,
abspos_flex-abspos-staticpos-margin-003,ported,css_flexbox_abspos_flex_abspos_staticpos_margin_003,
abspos_flexbox-abspos-child-001-ref,ported,css_flexbox_abspos_flexbox_abspos_child_001_ref,
abspos_flexbox-abspos-child-001a,ported,css_flexbox_abspos_flexbox_abspos_child_001a,
abspos_flexbox-abspos-child-001b,ported,css_flexbox_abspos_flexbox_abspos_child_001b,
abspos_flexbox-abspos-child-002-ref,ported,css_flexbox_abspos_flexbox_abspos_child_002_ref,
abspos_flexbox-abspos-child-002,ported,css_flexbox_abspos_flexbox_abspos_child_002,
abspos_flexbox_absolute-atomic-ref,ported,css_flexbox_abspos_flexbox_absolute_atomic_ref,
abspos_flexbox_absolute-atomic,ported,css_flexbox_abspos_flexbox_absolute_atomic,
abspos_flexbox_inline-abspos,ported,css_flexbox_abspos_flexbox_inline_abspos,
abspos_position-absolute-005-ref,ported,css_flexbox_abspos_position_absolute_005_ref,
abspos_position-absolute-007,ported,css_flexbox_abspos_position_absolute_007,
abspos_position-absolute-containing-block-001-ref,ported,css_flexbox_abspos_position_absolute_containing_block_001_ref,
abspos_position-absolute-containing-block-001,ported,css_flexbox_abspos_position_absolute_containing_block_001,
abspos_position-absolute-containing-block-002-ref,ported,css_flexbox_abspos_position_absolute_containing_block_002_ref,
abspos_position-absolute-containing-block-002,ported,css_flexbox_abspos_position_absolute_containing_block_002,
intrinsic-size_col-wrap-001,ported,css_flexbox_intrinsic_size_col_wrap_001,
intrinsic-size_col-wrap-002,ported,css_flexbox_intrinsic_size_col_wrap_002,
intrinsic-size_col-wrap-003,ported,css_flexbox_intrinsic_size_col_wrap_003,
intrinsic-size_col-wrap-006,ported,css_flexbox_intrinsic_size_col_wrap_006,
intrinsic-size_col-wrap-007,ported,css_flexbox_intrinsic_size_col_wrap_007,
intrinsic-size_col-wrap-008,ported,css_flexbox_intrinsic_size_col_wrap_008,
intrinsic-size_col-wrap-011,ported,css_flexbox_intrinsic_size_col_wrap_011,
intrinsic-size_col-wrap-012,ported,css_flexbox_intrinsic_size_col_wrap_012,
intrinsic-size_col-wrap-015,ported,css_flexbox_intrinsic_size_col_wrap_015,
intrinsic-size_col-wrap-016,ported,css_flexbox_intrinsic_size_col_wrap_016,
intrinsic-size_col-wrap-017,ported,css_flexbox_intrinsic_size_col_wrap_017,
intrinsic-size_col-wrap-020,ported,css_flexbox_intrinsic_size_col_wrap_020,
intrinsic-size_row-001,ported,css_flexbox_intrinsic_size_row_001,
intrinsic-size_row-002,ported,css_flexbox_intrinsic_size_row_002,
intrinsic-size_row-003,ported,css_flexbox_intrinsic_size_row_003,
intrinsic-size_row-004,ported,css_flexbox_intrinsic_size_row_004,
intrinsic-size_row-006,ported,css_flexbox_intrinsic_size_row_006,
intrinsic-size_row-007,ported,css_flexbox_intrinsic_size_row_007,
intrinsic-size_row-wrap-002.tentative,ported,css_flexbox_intrinsic_size_row_wrap_002_tentative,
interactive_flexbox_interactive_break-after-column-item,ported,css_flexbox_interactive_flexbox_interactive_break_after_column_item,
interactive_flexbox_interactive_break-after-column-lastitem,ported,css_flexbox_interactive_flexbox_interactive_break_after_column_lastitem,
interactive_flexbox_interactive_break-after-container,ported,css_flexbox_interactive_flexbox_interactive_break_after_container,
interactive_flexbox_interactive_break-after-item,ported,css_flexbox_interactive_flexbox_interactive_break_after_item,
interactive_flexbox_interactive_break-after-line-order,ported,css_flexbox_interactive_flexbox_interactive_break_after_line_order,
interactive_flexbox_interactive_break-after-line,ported,css_flexbox_interactive_flexbox_interactive_break_after_line,
interactive_flexbox_interactive_break-after-multiline,ported,css_flexbox_interactive_flexbox_interactive_break_after_multiline,
interactive_flexbox_interactive_break-before-column-firstitem,ported,css_flexbox_interactive_flexbox_interactive_break_before_column_firstitem,
interactive_flexbox_interactive_break-before-column-item,ported,css_flexbox_interactive_flexbox_interactive_break_before_column_item,
interactive_flexbox_interactive_break-before-container,ported,css_flexbox_interactive_flexbox_interactive_break_before_container,
interactive_flexbox_interactive_break-before-item,ported,css_flexbox_interactive_flexbox_interactive_break_before_item,
interactive_flexbox_interactive_break-before-multiline,ported,css_flexbox_interactive_flexbox_interactive_break_before_multiline,
interactive_flexbox_interactive_break-natural,ported,css_flexbox_interactive_flexbox_interactive_break_natural,
order_order-abs-children-painting-order-different-container,ported,css_flexbox_order_order_abs_children_painting_order_different_container,
order_order-abs-children-painting-order,ported,css_flexbox_order_order_abs_children_painting_order,
order_order-with-column-reverse-ref,ported,css_flexbox_order_order_with_column_reverse_ref,
order_order-with-column-reverse,ported,css_flexbox_order_order_with_column_reverse,
order_order-with-row-reverse-ref,ported,css_flexbox_order_order_with_row_reverse_ref,
order_order-with-row-reverse,ported,css_flexbox_order_order_with_row_reverse,
flex-lines_multi-line-wrap-reverse-column-reverse-ref,ported,css_flexbox_flex_lines_multi_line_wrap_reverse_column_reverse_ref,
flex-lines_multi-line-wrap-reverse-column-reverse,ported,css_flexbox_flex_lines_multi_line_wrap_reverse_column_reverse,
flex-lines_multi-line-wrap-reverse-row-reverse-ref,ported,css_flexbox_flex_lines_multi_line_wrap_reverse_row_reverse_ref,
flex-lines_multi-line-wrap-reverse-row-reverse,ported,css_flexbox_flex_lines_multi_line_wrap_reverse_row_reverse,
flex-lines_multi-line-wrap-with-column-reverse-ref,ported,css_flexbox_flex_lines_multi_line_wrap_with_column_reverse_ref,
flex-lines_multi-line-wrap-with-column-reverse,ported,css_flexbox_flex_lines_multi_line_wrap_with_column_reverse,
flex-lines_multi-line-wrap-with-row-reverse-ref,ported,css_flexbox_flex_lines_multi_line_wrap_with_row_reverse_ref,
flex-lines_multi-line-wrap-with-row-reverse,ported,css_flexbox_flex_lines_multi_line_wrap_with_row_reverse,
alignment_flex-align-baseline-column-rtl-direction,ported,css_flexbox_alignment_flex_align_baseline_column_rtl_direction,
align-content-horiz-001a,not_portable,,uses_javascript
align-content-horiz-001b,not_portable,,uses_javascript
align-content-horiz-002,not_portable,,uses_javascript
align-content-rounding,not_portable,,uses_javascript
align-content-vert-001a,not_portable,,uses_javascript
align-content-vert-001b,not_portable,,uses_javascript
align-content-vert-002,not_portable,,uses_javascript
align-content-wmvert-001,not_portable,,uses_javascript
align-content-wrap-001,not_portable,,uses_javascript
align-content-wrap-002,not_portable,,uses_javascript
align-content-wrap-003,not_portable,,uses_javascript
align-content-wrap-005,not_portable,,uses_javascript
align-content_stretch,not_portable,,no_layout_content
align-items-007,not_portable,,unsupported element: <img>
align-items-008,not_portable,,uses_javascript
align-items-baseline-column-horz,not_portable,,uses_javascript
align-items-baseline-column-vert-lr-flexbox-item,not_portable,,uses_javascript
align-items-baseline-column-vert-lr-grid-item,not_portable,,uses_javascript
align-items-baseline-column-vert-lr-items,not_portable,,uses_javascript
align-items-baseline-column-vert-lr-table-item,not_portable,,uses_javascript
align-items-baseline-column-vert-rl-flexbox-item,not_portable,,uses_javascript
align-items-baseline-column-vert-rl-grid-item,not_portable,,uses_javascript
align-items-baseline-column-vert-rl-items,not_portable,,uses_javascript
align-items-baseline-column-vert-rl-table-item,not_portable,,uses_javascript
align-items-baseline-column-vert,not_portable,,uses_javascript
align-items-baseline-row-horz,not_portable,,uses_javascript
align-items-baseline-row-vert,not_portable,,uses_javascript
align-items-baseline-vert-lr-column-horz-flexbox-item,not_portable,,uses_javascript
align-items-baseline-vert-lr-column-horz-grid-item,not_portable,,uses_javascript
align-items-baseline-vert-lr-column-horz-items,not_portable,,uses_javascript
align-items-baseline-vert-lr-column-horz-table-item,not_portable,,uses_javascript
align-items-baseline-vert-rl-column-horz-flexbox-item,not_portable,,uses_javascript
align-items-baseline-vert-rl-column-horz-grid-item,not_portable,,uses_javascript
align-items-baseline-vert-rl-column-horz-items,not_portable,,uses_javascript
align-items-baseline-vert-rl-column-horz-table-item,not_portable,,uses_javascript
align-self-014,not_portable,,uses_javascript
anonymous-flex-item-001,not_portable,,uses_javascript
anonymous-flex-item-003,not_portable,,uses_javascript
anonymous-flex-item-005,not_portable,,uses_javascript
anonymous-flex-item-006,not_portable,,uses_javascript
anonymous-flex-item-restyle,not_portable,,uses_javascript
aspect-ratio-intrinsic-size-001,not_portable,,unsupported element: <canvas>
aspect-ratio-intrinsic-size-002,not_portable,,uses_javascript
aspect-ratio-intrinsic-size-004,not_portable,,uses_javascript
aspect-ratio-intrinsic-size-005,not_portable,,uses_javascript
aspect-ratio-intrinsic-size-006,not_portable,,unsupported element: <img>
aspect-ratio-intrinsic-size-007-ref,not_portable,,unsupported element: <svg>
aspect-ratio-intrinsic-size-007,not_portable,,unsupported element: <img>
aspect-ratio-intrinsic-size-009,not_portable,,unsupported property: writing-mode
auto-margins-001-ref,not_portable,,unsupported property: writing-mode
auto-margins-001,not_portable,,uses_javascript
auto-margins-002,not_portable,,unsupported element: <img>
auto-margins-003,not_portable,,unsupported property: writing-mode
baseline-synthesis-001,not_portable,,unsupported property: writing-mode
baseline-synthesis-002,not_portable,,unsupported property: writing-mode
baseline-synthesis-003,not_portable,,unsupported property: writing-mode
baseline-synthesis-004,not_portable,,unsupported property: writing-mode
baseline-synthesis-vert-lr-line-under,not_portable,,style_block_unsupported property: writing-mode
box-sizing-001,not_portable,,uses_javascript
box-sizing-min-max-sizes-001,not_portable,,uses_javascript
button-column-wrap-crash,not_portable,,unsupported element: <button>
canvas-contain-size,not_portable,,unsupported property: contain
canvas-dynamic-change-001,not_portable,,uses_javascript
change-column-flex-width,not_portable,,uses_javascript
column-flex-child-with-overflow-scroll,not_portable,,uses_javascript
column-reverse-gap,not_portable,,uses_javascript
columns-height-set-via-top-bottom,not_portable,,uses_javascript
contain-size-layout-abspos-flex-container-crash,not_portable,,uses_javascript
cross-axis-scrollbar,not_portable,,complex_css_selector: .flexbox::before
css-flexbox-height-animation-stretch-ref,not_portable,,style_block_unsupported property: animation
css-flexbox-height-animation-stretch,not_portable,,style_block_unsupported property: animation
css-flexbox-img-expand-evenly,not_portable,,unsupported element: <img>
css-flexbox-row-reverse-wrap-reverse,not_portable,,style_block_unsupported property: writing-mode
css-flexbox-row-reverse-wrap,not_portable,,style_block_unsupported property: writing-mode
css-flexbox-row-reverse,not_portable,,style_block_unsupported property: writing-mode
css-flexbox-row-wrap-reverse,not_portable,,style_block_unsupported property: writing-mode
css-flexbox-row-wrap,not_portable,,style_block_unsupported property: writing-mode
css-flexbox-row,not_portable,,style_block_unsupported property: writing-mode
css-flexbox-test1-ref,not_portable,,style_block_unsupported property: writing-mode
css-flexbox-test1,not_portable,,style_block_unsupported property: writing-mode
dynamic-baseline-change-nested,not_portable,,uses_javascript
dynamic-baseline-change-ref,not_portable,,unsupported element: <canvas>
dynamic-baseline-change,not_portable,,uses_javascript
dynamic-bsize-change,not_portable,,uses_javascript
dynamic-change-simplified-layout-002,not_portable,,uses_javascript
dynamic-change-simplified-layout,not_portable,,uses_javascript
dynamic-grid-flex-abspos,not_portable,,uses_javascript
dynamic-isize-change-001,not_portable,,uses_javascript
dynamic-isize-change-002,not_portable,,uses_javascript
dynamic-isize-change-003,not_portable,,uses_javascript
dynamic-isize-change-004,not_portable,,uses_javascript
dynamic-orthogonal-flex-item,not_portable,,uses_javascript
dynamic-stretch-change,not_portable,,uses_javascript
empty-flex-box-and-margin-collapsing,not_portable,,unsupported display: grid
fieldset-as-container-justify-center.tentative,not_portable,,uses_javascript
fieldset-as-item-dynamic,not_portable,,uses_javascript
fieldset-as-item-overflow,not_portable,,unsupported element: <fieldset>
fieldset-baseline-alignment-ref,not_portable,,unsupported element: <fieldset>
fieldset-baseline-alignment,not_portable,,unsupported element: <fieldset>
fit-content-item-002,not_portable,,style_block_unsupported property: writing-mode
fit-content-item-003,not_portable,,style_block_unsupported property: writing-mode
fit-content-item-004,not_portable,,style_block_unsupported property: writing-mode
fixed-table-layout-with-percentage-width-in-flex-item,not_portable,,style_block_unsupported property: table-layout
fixedpos-video-in-abspos-quirk-crash,not_portable,,unsupported element: <video>
flex-aspect-ratio-img-column-001,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-002,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-003,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-004,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-005,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-006,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-007,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-008,not_portable,,style_block_unsupported property: writing-mode
flex-aspect-ratio-img-column-009,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-010,not_portable,,uses_javascript
flex-aspect-ratio-img-column-011,not_portable,,uses_javascript
flex-aspect-ratio-img-column-012,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-013,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-014,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-015,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-016,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-column-017,not_portable,,uses_javascript
flex-aspect-ratio-img-column-018,not_portable,,unsupported element: <svg>
flex-aspect-ratio-img-row-001,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-002,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-003,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-004,not_portable,,uses_javascript
flex-aspect-ratio-img-row-005,not_portable,,uses_javascript
flex-aspect-ratio-img-row-006,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-007,not_portable,,unsupported element: <img>
flex-aspect-ratio-img-row-008,not_portable,,unsupported element: <img>
