filename,status,fn_name,reason
background-size_vector_wide--cover--omitted-width-omitted-height,ported,css_backgrounds_background_size_vector_wide_cover_omitted_width_omitted_height,
background-size_vector_wide--cover--omitted-width-percent-height-viewbox,ported,css_backgrounds_background_size_vector_wide_cover_omitted_width_percent_height_viewbox,
background-size_vector_wide--cover--omitted-width-percent-height,ported,css_backgrounds_background_size_vector_wide_cover_omitted_width_percent_height,
background-size_vector_wide--cover--percent-width-nonpercent-height-viewbox,ported,css_backgrounds_background_size_vector_wide_cover_percent_width_nonpercent_height_viewbox,
background-size_vector_wide--cover--percent-width-nonpercent-height,ported,css_backgrounds_background_size_vector_wide_cover_percent_width_nonpercent_height,
background-size_vector_wide--cover--percent-width-omitted-height-viewbox,ported,css_backgrounds_background_size_vector_wide_cover_percent_width_omitted_height_viewbox,
background-size_vector_wide--cover--percent-width-omitted-height,ported,css_backgrounds_background_size_vector_wide_cover_percent_width_omitted_height,
background-size_vector_wide--cover--percent-width-percent-height-viewbox,ported,css_backgrounds_background_size_vector_wide_cover_percent_width_percent_height_viewbox,
background-size_vector_wide--cover--percent-width-percent-height,ported,css_backgrounds_background_size_vector_wide_cover_percent_width_percent_height,
background-size_vector_wide--cover--width,ported,css_backgrounds_background_size_vector_wide_cover_width,
background-size_vector_zero-height-ratio-5px-auto,ported,css_backgrounds_background_size_vector_zero_height_ratio_5px_auto,
background-size_vector_zero-height-ratio-auto-5px,ported,css_backgrounds_background_size_vector_zero_height_ratio_auto_5px,
background-size_vector_zero-height-ratio-auto-auto,ported,css_backgrounds_background_size_vector_zero_height_ratio_auto_auto,
background-size_vector_zero-height-ratio-contain,ported,css_backgrounds_background_size_vector_zero_height_ratio_contain,
background-size_vector_zero-height-ratio-cover,ported,css_backgrounds_background_size_vector_zero_height_ratio_cover,
background-size_vector_zero-ratio-no-dimensions-5px-auto,ported,css_backgrounds_background_size_vector_zero_ratio_no_dimensions_5px_auto,
background-size_vector_zero-ratio-no-dimensions-auto-5px,ported,css_backgrounds_background_size_vector_zero_ratio_no_dimensions_auto_5px,
background-size_vector_zero-ratio-no-dimensions-auto-auto,ported,css_backgrounds_background_size_vector_zero_ratio_no_dimensions_auto_auto,
background-size_vector_zero-ratio-no-dimensions-contain,ported,css_backgrounds_background_size_vector_zero_ratio_no_dimensions_contain,
background-size_vector_zero-ratio-no-dimensions-cover,ported,css_backgrounds_background_size_vector_zero_ratio_no_dimensions_cover,
background-size_vector_zero-width-ratio-5px-auto,ported,css_backgrounds_background_size_vector_zero_width_ratio_5px_auto,
background-size_vector_zero-width-ratio-auto-5px,ported,css_backgrounds_background_size_vector_zero_width_ratio_auto_5px,
background-size_vector_zero-width-ratio-auto-auto,ported,css_backgrounds_background_size_vector_zero_width_ratio_auto_auto,
background-size_vector_zero-width-ratio-contain,ported,css_backgrounds_background_size_vector_zero_width_ratio_contain,
background-size_vector_zero-width-ratio-cover,ported,css_backgrounds_background_size_vector_zero_width_ratio_cover,
background-position_background-position-bottom-right-repeat-round,ported,css_backgrounds_background_position_background_position_bottom_right_repeat_round,
background-position_subpixel-position-center.tentative,ported,css_backgrounds_background_position_subpixel_position_center_tentative,
box-shadow_slice-block-fragmentation-001-ref,ported,css_backgrounds_box_shadow_slice_block_fragmentation_001_ref,
box-shadow_slice-block-fragmentation-001,ported,css_backgrounds_box_shadow_slice_block_fragmentation_001,
box-shadow_slice-block-fragmentation-002-ref,ported,css_backgrounds_box_shadow_slice_block_fragmentation_002_ref,
box-shadow_slice-block-fragmentation-002,ported,css_backgrounds_box_shadow_slice_block_fragmentation_002,
box-shadow_slice-block-fragmentation-003-ref,ported,css_backgrounds_box_shadow_slice_block_fragmentation_003_ref,
box-shadow_slice-block-fragmentation-003,ported,css_backgrounds_box_shadow_slice_block_fragmentation_003,
box-shadow_slice-inline-fragmentation-001-ref,ported,css_backgrounds_box_shadow_slice_inline_fragmentation_001_ref,
box-shadow_slice-inline-fragmentation-001,ported,css_backgrounds_box_shadow_slice_inline_fragmentation_001,
box-shadow_slice-inline-fragmentation-002-ref,ported,css_backgrounds_box_shadow_slice_inline_fragmentation_002_ref,
box-shadow_slice-inline-fragmentation-002,ported,css_backgrounds_box_shadow_slice_inline_fragmentation_002,
box-shadow_slice-inline-fragmentation-003-ref,ported,css_backgrounds_box_shadow_slice_inline_fragmentation_003_ref,
box-shadow_slice-inline-fragmentation-003,ported,css_backgrounds_box_shadow_slice_inline_fragmentation_003,
background-331,not_portable,,uses_javascript
background-332,not_portable,,uses_javascript
background-333,not_portable,,uses_javascript
background-335,not_portable,,uses_javascript
background-336,not_portable,,uses_javascript
background-attachment-350,not_portable,,no_layout_content
background-attachment-353,not_portable,,uses_javascript
background-attachment-fixed-block-002,not_portable,,uses_javascript
background-attachment-fixed-border-radius-offset-ref,not_portable,,style_block_unsupported property: clip-path
background-attachment-fixed-border-radius-offset,not_portable,,style_block_unsupported property: clip-path
background-attachment-fixed-inline-002,not_portable,,uses_javascript
background-attachment-fixed-inline-scrolled,not_portable,,uses_javascript
background-attachment-fixed-inside-transform-1-ref,not_portable,,style_block_unsupported property: transform
background-attachment-fixed-inside-transform-1,not_portable,,style_block_unsupported property: transform
background-attachment-local-block-002,not_portable,,uses_javascript
background-attachment-local-inline-002,not_portable,,uses_javascript
background-attachment-margin-root-001,not_portable,,no_layout_content
background-attachment-margin-root-002,not_portable,,no_layout_content
background-clip-001,not_portable,,uses_javascript
background-clip-color-repaint,not_portable,,uses_javascript
background-clip-root,not_portable,,no_layout_content
background-color-body-propagation-003,not_portable,,uses_javascript
background-color-body-propagation-004,not_portable,,no_layout_content
background-color-body-propagation-005,not_portable,,no_layout_content
background-color-body-propagation-006,not_portable,,uses_javascript
background-color-body-propagation-007,not_portable,,no_layout_content
background-color-body-propagation-008,not_portable,,style_block_unsupported property: contain
background-color-body-propagation-009,not_portable,,style_block_unsupported property: contain
background-color-root-propagation-001,not_portable,,no_layout_content
background-color-root-propagation-002,not_portable,,uses_javascript
background-image-003,not_portable,,no_layout_content
background-image-004,not_portable,,no_layout_content
background-image-007,not_portable,,complex_css_selector: div::first-letter
background-image-cors-no-reload,not_portable,,uses_javascript
background-image-first-letter,not_portable,,uses_javascript
background-image-first-line,not_portable,,uses_javascript
background-image-gradient-currentcolor-conic-repaint,not_portable,,uses_javascript
background-image-gradient-currentcolor-linear-repaint,not_portable,,uses_javascript
background-image-gradient-currentcolor-radial-repaint,not_portable,,uses_javascript
background-image-gradient-currentcolor-visited,not_portable,,uses_javascript
background-image-gradient-interpolation-repaint,not_portable,,uses_javascript
background-image-none-gradient-repaint,not_portable,,uses_javascript
background-image-shared-stylesheet-ref,not_portable,,no_layout_content
background-image-shared-stylesheet,not_portable,,uses_javascript
background-image-table-cells-straddling-no-repeat,not_portable,,unsupported property: border-spacing
background-image-table-cells-zoomed,not_portable,,style_block_unsupported property: border-collapse
background-margin-iframe-root-ref,not_portable,,unsupported element: <iframe>
background-margin-iframe-root,not_portable,,unsupported element: <iframe>
background-margin-root,not_portable,,no_layout_content
background-margin-transformed-root,not_portable,,style_block_unsupported property: transform
background-margin-will-change-root,not_portable,,style_block_unsupported property: will-change
background-origin-001,not_portable,,uses_javascript
background-position-calc-minmax-001,not_portable,,no_layout_content
background-position-xy-three-four-values-passthru,not_portable,,uses_javascript
background-repeat-round-002,not_portable,,no_layout_content
background-rounded-image-clip-002,not_portable,,style_block_unsupported property: transform
background-size-001,not_portable,,uses_javascript
background-size-007,not_portable,,no_layout_content
background-size-010,not_portable,,no_layout_content
background-size-032,not_portable,,complex_css_selector: div::first-letter
background-size-033,not_portable,,complex_css_selector: div::first-line
background-size-percentage-root,not_portable,,no_layout_content
bg-color-with-gradient-ref,not_portable,,uses_javascript
border-image-002,not_portable,,no_layout_content
border-image-003,not_portable,,no_layout_content
border-image-004,not_portable,,no_layout_content
border-image-006,not_portable,,no_layout_content
border-image-011,not_portable,,no_layout_content
border-image-012,not_portable,,no_layout_content
border-image-017,not_portable,,unsupported element: <img>
border-image-018,not_portable,,unsupported element: <img>
border-image-019,not_portable,,unsupported element: <img>
border-image-020,not_portable,,unsupported element: <img>
border-image-outset-004,not_portable,,unsupported element: <img>
border-image-repeat-1-ref,not_portable,,unsupported element: <svg>
border-image-repeat-repeat-001,not_portable,,no_layout_content
border-image-repeat-space-8-ref,not_portable,,unsupported property: writing-mode
border-image-repeat-space-8,not_portable,,unsupported property: writing-mode
border-image-repeat-space-9,not_portable,,unsupported property: writing-mode
border-image-repeat_repeatnegx_none_50px,not_portable,,uses_javascript
border-image-slice-001,not_portable,,unsupported element: <img>
border-image-slice-002,not_portable,,unsupported element: <img>
border-image-slice-fill-001,not_portable,,no_layout_content
border-image-slice-fill-002,not_portable,,no_layout_content
border-image-slice-fill-003,not_portable,,no_layout_content
border-image-slice-shorthand-reset,not_portable,,uses_javascript
border-radius-013,not_portable,,unsupported element: <img>
border-radius-clip-001,not_portable,,unsupported element: <img>
border-radius-clipping-002,not_portable,,no_layout_content
border-radius-clipping-with-transform-001-ref,not_portable,,style_block_unsupported property: filter
border-radius-clipping-with-transform-001,not_portable,,style_block_unsupported property: transform
border-radius-css-text,not_portable,,uses_javascript
border-radius-dynamic-from-no-radius,not_portable,,uses_javascript
border-width-cssom,not_portable,,uses_javascript
box-shadow-029,not_portable,,no_layout_content
box-shadow-body,not_portable,,no_layout_content
box-shadow-invalid-001,not_portable,,no_layout_content
box-shadow-overlapping-001,not_portable,,no_layout_content
box-shadow-overlapping-002,not_portable,,no_layout_content
box-shadow-overlapping-003,not_portable,,no_layout_content
box-shadow-overlapping-004,not_portable,,no_layout_content
box-shadow-radius-000-ref,not_portable,,no_layout_content
box-shadow-radius-000,not_portable,,no_layout_content
box-shadow-radius-001-ref,not_portable,,no_layout_content
box-shadow-radius-001,not_portable,,no_layout_content
box-shadow-radius-generated-ref,not_portable,,uses_javascript
box-shadow-radius-generated,not_portable,,uses_javascript
box-shadow-table-border-collapse-001,not_portable,,style_block_unsupported property: border-collapse
child-move-reveals-parent-background,not_portable,,uses_javascript
color-mix-currentcolor-background-repaint-parent,not_portable,,uses_javascript
color-mix-currentcolor-background-repaint,not_portable,,uses_javascript
color-mix-currentcolor-border-repaint-parent,not_portable,,uses_javascript
color-mix-currentcolor-border-repaint,not_portable,,uses_javascript
color-mix-currentcolor-outline-repaint-parent,not_portable,,uses_javascript
color-mix-currentcolor-outline-repaint,not_portable,,uses_javascript
css-box-shadow-001,not_portable,,uses_javascript
css3-border-image-repeat-repeat,not_portable,,no_layout_content
css3-border-image-repeat-stretch,not_portable,,no_layout_content
currentcolor-border-repaint-parent,not_portable,,uses_javascript
document-canvas-remove-body-ref,not_portable,,no_layout_content
document-canvas-remove-body,not_portable,,uses_javascript
fieldset-inset-shadow,not_portable,,unsupported element: <fieldset>
first-letter-space-not-selected,not_portable,,complex_css_selector: .test::first-letter
gradient-wrong-interpolation-crash,not_portable,,no_layout_content
inheritance.sub,not_portable,,uses_javascript
inner-border-non-renderable,not_portable,,style_block_unsupported property: clip-path
justfortest,not_portable,,no_layout_content
linear-gradient-currentcolor-first-line,not_portable,,complex_css_selector: div::first-line
local-attachment-content-box-scroll,not_portable,,uses_javascript
local-attachment-flex-column-reverse-scroll,not_portable,,uses_javascript
local-attachment-flex-row-reverse-scroll,not_portable,,uses_javascript
local-attachment-rtl-and-flex-row-reverse-scroll,not_portable,,uses_javascript
local-attachment-rtl-scroll,not_portable,,uses_javascript
scroll-positioned-multiple-background-images,not_portable,,uses_javascript
table-cell-background-local-002,not_portable,,unsupported element: <table>
table-cell-background-local-003,not_portable,,unsupported element: <table>
table-cell-background-local-ref,not_portable,,uses_javascript
table-cell-background-local,not_portable,,uses_javascript
tiny-foreignObject-double-border-radius-crash,not_portable,,unsupported element: <svg>
ttwf-reftest-borderRadius,not_portable,,style_block_unsupported property: border-collapse
hidpi_simple-bg-color-ref,not_portable,,uses_javascript
background-clip_clip-border-area-on-body-not-propagated-to-root-ref,not_portable,,no_layout_content
background-clip_clip-border-area-on-body-not-propagated-to-root,not_portable,,no_layout_content
background-clip_clip-border-area-on-body-propagated-to-root,not_portable,,no_layout_content
background-clip_clip-border-area-on-root,not_portable,,no_layout_content
background-clip_clip-text-animated-text,not_portable,,uses_javascript
background-clip_clip-text-dynamic-2,not_portable,,uses_javascript
background-clip_clip-text-multi-line-ref,not_portable,,no_layout_content
background-clip_clip-text-multi-line,not_portable,,no_layout_content
background-clip_clip-text-on-body-not-propagated-to-root-ref,not_portable,,no_layout_content
background-clip_clip-text-on-body-not-propagated-to-root,not_portable,,no_layout_content
background-clip_clip-text-on-body-propagated-to-root,not_portable,,no_layout_content
background-clip_clip-text-on-root,not_portable,,no_layout_content
background-clip_clip-text-out-of-flow-child,not_portable,,style_block_unsupported property: content
parsing_background-attachment-computed,not_portable,,uses_javascript
parsing_background-attachment-invalid,not_portable,,uses_javascript
parsing_background-attachment-valid,not_portable,,uses_javascript
parsing_background-clip-computed,not_portable,,uses_javascript
parsing_background-clip-invalid,not_portable,,uses_javascript
parsing_background-clip-valid,not_portable,,uses_javascript
parsing_background-color-computed,not_portable,,uses_javascript
parsing_background-color-invalid,not_portable,,uses_javascript
parsing_background-color-valid,not_portable,,uses_javascript
parsing_background-computed,not_portable,,uses_javascript
parsing_background-image-computed.sub,not_portable,,uses_javascript
parsing_background-image-invalid,not_portable,,uses_javascript
parsing_background-image-valid,not_portable,,uses_javascript
parsing_background-invalid,not_portable,,uses_javascript
parsing_background-origin-computed,not_portable,,uses_javascript
parsing_background-origin-invalid,not_portable,,uses_javascript
parsing_background-origin-valid,not_portable,,uses_javascript
parsing_background-position-computed,not_portable,,uses_javascript
parsing_background-position-invalid,not_portable,,uses_javascript
parsing_background-position-valid,not_portable,,uses_javascript
parsing_background-position-x-computed,not_portable,,uses_javascript
parsing_background-position-x-invalid,not_portable,,uses_javascript
parsing_background-position-x-valid,not_portable,,uses_javascript
parsing_background-position-y-computed,not_portable,,uses_javascript
parsing_background-position-y-invalid,not_portable,,uses_javascript
parsing_background-position-y-valid,not_portable,,uses_javascript
parsing_background-repeat-computed,not_portable,,uses_javascript
parsing_background-repeat-invalid,not_portable,,uses_javascript
parsing_background-repeat-valid,not_portable,,uses_javascript
parsing_background-shorthand-serialization,not_portable,,uses_javascript
parsing_background-size-computed,not_portable,,uses_javascript
parsing_background-size-invalid,not_portable,,uses_javascript
parsing_background-size-valid,not_portable,,uses_javascript
parsing_background-valid,not_portable,,uses_javascript
parsing_border-color-computed,not_portable,,uses_javascript
parsing_border-color-invalid,not_portable,,uses_javascript
parsing_border-color-shorthand,not_portable,,uses_javascript
parsing_border-color-valid,not_portable,,uses_javascript
parsing_border-image-invalid,not_portable,,uses_javascript
parsing_border-image-outset-computed,not_portable,,uses_javascript
parsing_border-image-outset-invalid,not_portable,,uses_javascript
parsing_border-image-outset-valid,not_portable,,uses_javascript
parsing_border-image-repeat-computed,not_portable,,uses_javascript
parsing_border-image-repeat-invalid,not_portable,,uses_javascript
parsing_border-image-repeat-valid,not_portable,,uses_javascript
parsing_border-image-shorthand.sub,not_portable,,uses_javascript
parsing_border-image-slice-computed,not_portable,,uses_javascript
parsing_border-image-slice-invalid,not_portable,,uses_javascript
parsing_border-image-slice-valid,not_portable,,uses_javascript
parsing_border-image-source-computed.sub,not_portable,,uses_javascript
parsing_border-image-source-invalid,not_portable,,uses_javascript
parsing_border-image-source-valid,not_portable,,uses_javascript
parsing_border-image-valid,not_portable,,uses_javascript
parsing_border-image-width-computed,not_portable,,uses_javascript
parsing_border-image-width-invalid,not_portable,,uses_javascript
parsing_border-image-width-valid,not_portable,,uses_javascript
parsing_border-invalid,not_portable,,uses_javascript
parsing_border-radius-computed,not_portable,,uses_javascript
parsing_border-radius-invalid,not_portable,,uses_javascript
parsing_border-radius-valid,not_portable,,uses_javascript
parsing_border-shorthand,not_portable,,uses_javascript
parsing_border-style-computed,not_portable,,uses_javascript
parsing_border-style-invalid,not_portable,,uses_javascript
parsing_border-style-shorthand,not_portable,,uses_javascript
parsing_border-style-valid,not_portable,,uses_javascript
parsing_border-valid,not_portable,,uses_javascript
parsing_border-width-computed,not_portable,,uses_javascript
parsing_border-width-invalid,not_portable,,uses_javascript
parsing_border-width-shorthand,not_portable,,uses_javascript
parsing_border-width-valid,not_portable,,uses_javascript
parsing_box-shadow-computed,not_portable,,uses_javascript
parsing_box-shadow-invalid,not_portable,,uses_javascript
parsing_box-shadow-valid,not_portable,,uses_javascript
parsing_webkit-border-radius-valid,not_portable,,uses_javascript
animations_background-color-animation-backdrop-infinite-duration-crash,not_portable,,uses_javascript
animations_background-color-animation-custom-property,not_portable,,uses_javascript
animations_background-color-animation-custom-timing-function-reverse,not_portable,,uses_javascript
animations_background-color-animation-custom-timing-function,not_portable,,uses_javascript
animations_background-color-animation-element-not-visible-at-current-viewport,not_portable,,uses_javascript
animations_background-color-animation-fallback-additive-keyframe,not_portable,,uses_javascript
animations_background-color-animation-fallback-missing-0-percent-ref,not_portable,,uses_javascript
animations_background-color-animation-fallback-missing-0-percent,not_portable,,uses_javascript
animations_background-color-animation-fallback-missing-100-percent-ref,not_portable,,uses_javascript
animations_background-color-animation-fallback-missing-100-percent,not_portable,,uses_javascript
animations_background-color-animation-fallback-replace-ref,not_portable,,uses_javascript
animations_background-color-animation-fallback-replace,not_portable,,uses_javascript
animations_background-color-animation-field-crash,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-fragmented,not_portable,,uses_javascript
animations_background-color-animation-half-opaque,not_portable,,uses_javascript
animations_background-color-animation-in-body-ref,not_portable,,no_layout_content
animations_background-color-animation-in-body,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-non-empty-no-draw-crash,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-non-zero-size-element-change-to-zero-ref,not_portable,,no_layout_content
animations_background-color-animation-non-zero-size-element-change-to-zero,not_portable,,uses_javascript
animations_background-color-animation-offset-position-not-stuck,not_portable,,uses_javascript
animations_background-color-animation-pseudo-element,not_portable,,uses_javascript
animations_background-color-animation-ref,not_portable,,uses_javascript
animations_background-color-animation-removed-element-crash,not_portable,,uses_javascript
animations_background-color-animation-single-keyframe-ref,not_portable,,uses_javascript
animations_background-color-animation-single-keyframe,not_portable,,uses_javascript
animations_background-color-animation-three-keyframes1,not_portable,,uses_javascript
animations_background-color-animation-three-keyframes2-ref,not_portable,,uses_javascript
animations_background-color-animation-three-keyframes2,not_portable,,uses_javascript
animations_background-color-animation-three-keyframes3,not_portable,,uses_javascript
animations_background-color-animation-will-change-contents,not_portable,,uses_javascript
animations_background-color-animation-with-blur-ref,not_portable,,style_block_unsupported property: filter
animations_background-color-animation-with-blur,not_portable,,uses_javascript
animations_background-color-animation-with-images,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-with-mask,not_portable,,uses_javascript
animations_background-color-animation-with-table1-ref,not_portable,,unsupported element: <table>
animations_background-color-animation-with-table1,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-with-table2,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-with-table3,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-with-table4,not_portable,,style_block_unsupported property: animation
animations_background-color-animation-with-zero-playbackRate-ref,not_portable,,uses_javascript
animations_background-color-animation-with-zero-playbackRate,not_portable,,uses_javascript
animations_background-color-animation-zero-size-element-change-to-non-zero,not_portable,,uses_javascript
animations_background-color-animation-zero-size-element-ref,not_portable,,no_layout_content
animations_background-color-animation-zero-size-element,not_portable,,uses_javascript
animations_background-color-animation,not_portable,,uses_javascript
animations_background-color-interpolation,not_portable,,uses_javascript
animations_background-color-scroll-into-viewport-ref,not_portable,,uses_javascript
animations_background-color-scroll-into-viewport,not_portable,,uses_javascript
animations_background-color-transition-colormix,not_portable,,uses_javascript
animations_background-color-transition-currentcolor,not_portable,,uses_javascript
animations_background-color-transition,not_portable,,uses_javascript
animations_background-color-transparent-animation-in-body-ref,not_portable,,no_layout_content
animations_background-color-transparent-animation-in-body,not_portable,,style_block_unsupported property: animation
animations_background-image-interpolation,not_portable,,uses_javascript
animations_background-position-composition,not_portable,,uses_javascript
animations_background-position-interpolation,not_portable,,uses_javascript
animations_background-position-origin-interpolation,not_portable,,uses_javascript
animations_background-position-x-interpolation,not_portable,,uses_javascript
animations_background-position-y-interpolation,not_portable,,uses_javascript
animations_background-size-composition,not_portable,,uses_javascript
animations_background-size-interpolation,not_portable,,uses_javascript
animations_border-bottom-left-radius-composition,not_portable,,uses_javascript
animations_border-bottom-right-radius-composition,not_portable,,uses_javascript
animations_border-bottom-width-composition,not_portable,,uses_javascript
animations_border-color-interpolation,not_portable,,uses_javascript
animations_border-image-outset-composition,not_portable,,uses_javascript
animations_border-image-outset-interpolation,not_portable,,uses_javascript
animations_border-image-slice-composition,not_portable,,uses_javascript
animations_border-image-slice-interpolation-stability,not_portable,,uses_javascript
animations_border-image-slice-interpolation,not_portable,,uses_javascript
animations_border-image-source-interpolation,not_portable,,uses_javascript
animations_border-image-width-composition,not_portable,,uses_javascript
animations_border-image-width-interpolation,not_portable,,uses_javascript
animations_border-left-width-composition,not_portable,,uses_javascript
animations_border-radius-interpolation,not_portable,,uses_javascript
animations_border-right-width-composition,not_portable,,uses_javascript
animations_border-top-left-radius-composition,not_portable,,uses_javascript
animations_border-top-right-radius-composition,not_portable,,uses_javascript
animations_border-top-width-composition,not_portable,,uses_javascript
animations_border-width-interpolation,not_portable,,uses_javascript
animations_border-width-transition-with-style-change,not_portable,,uses_javascript
animations_box-shadow-composition,not_portable,,uses_javascript
animations_box-shadow-interpolation,not_portable,,uses_javascript
animations_discrete-no-interpolation,not_portable,,uses_javascript
animations_two-background-color-animation-diff-length1-ref,not_portable,,uses_javascript
animations_two-background-color-animation-diff-length1,not_portable,,uses_javascript
animations_two-background-color-animation-diff-length2-ref,not_portable,,uses_javascript
animations_two-background-color-animation-diff-length2,not_portable,,uses_javascript
animations_two-background-color-animation-diff-length3-ref,not_portable,,uses_javascript
animations_two-background-color-animation-diff-length3,not_portable,,uses_javascript
animations_invalidation_background-color-animation-with-zero-alpha,not_portable,,style_block_unsupported property: animation
animations_invalidation_background-color-transition-obscured,not_portable,,uses_javascript
animations_invalidation_background-color-transition-with-delay-ref,not_portable,,uses_javascript
animations_invalidation_background-color-transition-with-delay,not_portable,,uses_javascript
animations_invalidation_background-color-transition-with-initially-transparent,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-color-1,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-color-2,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-color-3,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-color-4,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-color-5,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-color-6,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-image-1,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-image-2,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-image-3,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-image-4,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-image-5,not_portable,,uses_javascript
background-attachment-local_attachment-local-clipping-image-6,not_portable,,uses_javascript
background-attachment-local_attachment-local-positioning-2,not_portable,,uses_javascript
background-attachment-local_attachment-local-positioning-3,not_portable,,uses_javascript
background-attachment-local_attachment-local-positioning-4,not_portable,,uses_javascript
background-attachment-local_attachment-local-positioning-5,not_portable,,uses_javascript
background-attachment-local_attachment-scroll-positioning-1,not_portable,,uses_javascript
background-repeat_background-repeat-no-repeat,not_portable,,unsupported element: <img>
background-repeat_background-repeat-repeat-x,not_portable,,unsupported element: <img>
background-repeat_background-repeat-repeat-y,not_portable,,unsupported element: <img>
background-repeat_background-repeat-round-roundup,not_portable,,unsupported element: <img>
background-repeat_background-repeat-round,not_portable,,unsupported element: <img>
background-repeat_background-repeat-space,not_portable,,unsupported element: <img>
background-size_background-size-contain,not_portable,,unsupported element: <img>
background-size_background-size-cover,not_portable,,unsupported element: <img>
background-position_background-position-right-in-body,not_portable,,no_layout_content
box-shadow_box-shadow-blur-definition-001,not_portable,,unsupported element: <img>
box-shadow_tools_box-shadow-blur-definition-001-image-generator,not_portable,,uses_javascript
