filename,status,fn_name,reason
table_table-fragmentation-003a-print-ref,ported,css_break_table_table_fragmentation_003a_print_ref,
table_table-fragmentation-003c-print-ref,ported,css_break_table_table_fragmentation_003c_print_ref,
table_table-grid-paint-htb-ltr-ref,ported,css_break_table_table_grid_paint_htb_ltr_ref,
table_table-row-paint-htb-ltr-ref,ported,css_break_table_table_row_paint_htb_ltr_ref,
table_table-section-paint-htb-ltr-ref,ported,css_break_table_table_section_paint_htb_ltr_ref,
table_repeated-section_abspos-uncontained-text-ref,ported,css_break_table_repeated_section_abspos_uncontained_text_ref,
table_repeated-section_balanced-inner-multicol-ref,ported,css_break_table_repeated_section_balanced_inner_multicol_ref,
table_repeated-section_fixedpos-in-footer-forced-break-print-ref,ported,css_break_table_repeated_section_fixedpos_in_footer_forced_break_print_ref,
table_repeated-section_text-in-nested-multicol-ref,ported,css_break_table_repeated_section_text_in_nested_multicol_ref,
table_repeated-section_variable-fragmentainer-size-001-ref,ported,css_break_table_repeated_section_variable_fragmentainer_size_001_ref,
table_repeated-section_variable-fragmentainer-size-002-ref,ported,css_break_table_repeated_section_variable_fragmentainer_size_002_ref,
abspos-in-clipped-overflow-print-ref,not_portable,,no_layout_content
background-attachment-fixed,not_portable,,uses_javascript
background-image-000-ref,not_portable,,style_block_unsupported property: writing-mode
background-image-000,not_portable,,style_block_unsupported property: writing-mode
background-image-001-ref,not_portable,,style_block_unsupported property: writing-mode
background-image-001,not_portable,,style_block_unsupported property: writing-mode
background-image-002-ref,not_portable,,style_block_unsupported property: writing-mode
background-image-002,not_portable,,style_block_unsupported property: writing-mode
background-image-006,not_portable,,unsupported display: table
become-unfragmented-001,not_portable,,uses_javascript
block-001-wm-vlr-print,not_portable,,style_block_unsupported property: writing-mode
block-001-wm-vlr-ref,not_portable,,style_block_unsupported property: writing-mode
block-001-wm-vrl-print,not_portable,,style_block_unsupported property: writing-mode
block-001-wm-vrl-ref,not_portable,,style_block_unsupported property: writing-mode
block-002-wm-vlr-print,not_portable,,style_block_unsupported property: writing-mode
block-002-wm-vlr-ref,not_portable,,style_block_unsupported property: writing-mode
block-002-wm-vrl-print,not_portable,,style_block_unsupported property: writing-mode
block-002-wm-vrl-ref,not_portable,,style_block_unsupported property: writing-mode
block-end-aligned-abspos-nested,not_portable,,uses_javascript
block-end-aligned-abspos,not_portable,,uses_javascript
block-in-inline-004-crash,not_portable,,uses_javascript
block-in-inline-005-crash,not_portable,,uses_javascript
block-in-inline-006-crash,not_portable,,uses_javascript
block-in-inline-007-crash,not_portable,,uses_javascript
block-in-inline-008,not_portable,,unsupported property: contain
block-in-inline-009,not_portable,,unsupported property: contain
block-in-inline-010-crash,not_portable,,uses_javascript
block-in-inline-011,not_portable,,uses_javascript
block-max-height-004-ref,not_portable,,unsupported element: <img>
block-max-height-004,not_portable,,unsupported element: <img>
borders-006,not_portable,,unsupported property: writing-mode
borders-007,not_portable,,unsupported property: writing-mode
box-decoration-break-clone-011,not_portable,,unsupported property: contain
box-decoration-break-clone-012,not_portable,,unsupported property: contain
box-decoration-break-clone-013,not_portable,,unsupported property: contain
box-decoration-break-clone-023,not_portable,,unsupported property: contain
box-decoration-break-clone-024,not_portable,,unsupported element: <fieldset>
box-decoration-break-clone-025,not_portable,,unsupported element: <fieldset>
box-decoration-break-clone-026,not_portable,,unsupported display: grid
box-decoration-break-clone-027,not_portable,,unsupported display: grid
box-decoration-break-clone-028,not_portable,,unsupported display: grid
box-decoration-break-clone-029,not_portable,,unsupported display: grid
box-decoration-break-clone-030,not_portable,,unsupported display: grid
box-decoration-break-clone-031,not_portable,,unsupported display: grid
box-decoration-break-clone-032-crash,not_portable,,unsupported display: grid
box-decoration-break-clone-033,not_portable,,unsupported display: grid
box-decoration-break-clone-034,not_portable,,unsupported display: grid
box-decoration-break-clone-035-crash,not_portable,,unsupported display: table
box-shadow-003-ref,not_portable,,unsupported property: writing-mode
box-shadow-003,not_portable,,unsupported property: writing-mode
box-shadow-004-ref,not_portable,,unsupported property: writing-mode
box-shadow-004,not_portable,,unsupported property: writing-mode
break-after-oof-before-preceding-pushed-float-crash,not_portable,,unsupported property: contain
break-before-float-after-line-after-floats-crash,not_portable,,unsupported property: contain
break-before-with-no-fragmentation-crash,not_portable,,uses_javascript
break-between-avoid-007,not_portable,,unsupported property: contain
break-between-avoid-008,not_portable,,unsupported property: contain
break-between-avoid-011,not_portable,,unsupported property: contain
break-between-avoid-012,not_portable,,unsupported property: contain
break-between-avoid-013,not_portable,,unsupported property: contain
break-between-avoid-014,not_portable,,unsupported property: contain
break-float-dynamic-001,not_portable,,uses_javascript
break-float-dynamic-002,not_portable,,uses_javascript
break-inside-avoid-min-block-size-2-ref,not_portable,,style_block_unsupported property: writing-mode
break-inside-avoid-min-block-size-2,not_portable,,style_block_unsupported property: writing-mode
break-inside-avoid-multicol-iframe-crash-print,not_portable,,unsupported element: <iframe>
break-nested-float-in-table-001-print,not_portable,,style_block_unsupported property: border-spacing
break-overflowed-block-dynamic-001,not_portable,,uses_javascript
change-block-background,not_portable,,uses_javascript
change-break-after,not_portable,,uses_javascript
change-break-after2,not_portable,,uses_javascript
change-break-before,not_portable,,uses_javascript
change-break-inside,not_portable,,uses_javascript
change-inline-color,not_portable,,uses_javascript
chrome-bug-1283776-000-crash,not_portable,,unsupported display: table
chrome-bug-1283776-001-crash,not_portable,,uses_javascript
chrome-bug-1285596-crash,not_portable,,uses_javascript
chrome-bug-1287342-crash,not_portable,,uses_javascript
chrome-bug-1288769-000-crash,not_portable,,uses_javascript
chrome-bug-1288769-001-crash,not_portable,,uses_javascript
chrome-bug-1289999-crash.https,not_portable,,unsupported display: grid
chrome-bug-1318455-crash,not_portable,,uses_javascript
clear-br-in-size-containment-crash,not_portable,,unsupported property: contain
clear-float-in-size-containment-crash,not_portable,,unsupported property: contain
clear-past-float-with-oof-twice-crash,not_portable,,unsupported property: contain
contain-strict-with-opacity-and-oof-ref,not_portable,,unsupported property: contain
contain-strict-with-opacity-and-oof,not_portable,,unsupported property: contain
empty-fieldset-tall-bottom-padding-crash,not_portable,,unsupported element: <fieldset>
empty-multicol-at-scrollport-edge,not_portable,,uses_javascript
fieldset-001-ref,not_portable,,unsupported element: <legend>
fieldset-001,not_portable,,unsupported element: <fieldset>
fieldset-002,not_portable,,unsupported element: <fieldset>
fieldset-003,not_portable,,unsupported element: <fieldset>
fieldset-004,not_portable,,unsupported element: <fieldset>
fieldset-005,not_portable,,unsupported element: <fieldset>
fieldset-006,not_portable,,unsupported element: <fieldset>
fieldset-007,not_portable,,unsupported element: <fieldset>
fieldset,not_portable,,unsupported element: <fieldset>
firefox-bug-1903652-crash,not_portable,,uses_javascript
float-012,not_portable,,uses_javascript
float-016,not_portable,,unsupported property: contain
float-017,not_portable,,unsupported property: contain
float-in-inline-widows-orphans-crash,not_portable,,unsupported property: contain
floated-multicol-in-multicol-crash,not_portable,,unsupported property: contain
floats-and-text-narrow-and-short-dynamic,not_portable,,uses_javascript
form-control,not_portable,,unsupported element: <input>
fragmentainer-1px-clamping-000-crash,not_portable,,unsupported property: contain
fragmented-oof-in-inline-crash,not_portable,,uses_javascript
hit-test-hidden-overflow,not_portable,,uses_javascript
hit-test-inline-fragmentation-with-border-radius,not_portable,,uses_javascript
hit-test-transformed-inline,not_portable,,uses_javascript
hit-test-transformed,not_portable,,uses_javascript
iframe-in-repeated-table-header-crash,not_portable,,unsupported element: <table>
increase-fragmentainer-size-tall-border,not_portable,,uses_javascript
inheritance,not_portable,,uses_javascript
ink-overflow-001-print,not_portable,,no_layout_content
inline-with-float-003,not_portable,,uses_javascript
line-and-fragmentainer-break-before-float-crash,not_portable,,unsupported property: contain
monolithic-content-with-forced-break-001,not_portable,,unsupported property: contain
monolithic-content-with-forced-break-002,not_portable,,unsupported property: contain
monolithic-content-with-forced-break-003,not_portable,,unsupported property: contain
monolithic-overflow-001.tentative,not_portable,,unsupported property: contain
monolithic-overflow-002.tentative,not_portable,,unsupported property: contain
monolithic-overflow-003.tentative,not_portable,,unsupported property: contain
monolithic-overflow-004.tentative,not_portable,,unsupported property: contain
monolithic-overflow-005.tentative,not_portable,,unsupported property: contain
monolithic-overflow-006.tentative,not_portable,,unsupported property: contain
monolithic-with-overflow-lr,not_portable,,unsupported property: writing-mode
monolithic-with-overflow-rl,not_portable,,unsupported property: writing-mode
monolithic-with-overflow,not_portable,,unsupported property: contain
nested-fixedpos-in-inline-000-crash,not_portable,,unsupported property: filter
nested-fixedpos-in-inline-001-crash,not_portable,,unsupported property: filter
nested-fixedpos-in-inline-002-crash,not_portable,,unsupported property: filter
nested-fixedpos-in-inline-003-crash,not_portable,,unsupported property: filter
nested-multicol-with-spanner-and-oof-003-crash,not_portable,,unsupported property: transform
nested-multicol-with-spanners-and-oofs-crash,not_portable,,uses_javascript
no-room-for-line-in-first-fragmentainer-crash,not_portable,,unsupported element: <canvas>
offset-top-block-in-inline,not_portable,,uses_javascript
out-of-flow-in-multicolumn-029,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-030,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-031,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-032,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-033,not_portable,,style_block_unsupported property: transform
out-of-flow-in-multicolumn-034,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-035,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-036,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-037,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-038,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-039,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-040,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-041,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-044,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-061,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-063,not_portable,,style_block_unsupported property: writing-mode
out-of-flow-in-multicolumn-064,not_portable,,style_block_unsupported property: writing-mode
out-of-flow-in-multicolumn-065,not_portable,,style_block_unsupported property: writing-mode
out-of-flow-in-multicolumn-066,not_portable,,style_block_unsupported property: writing-mode
out-of-flow-in-multicolumn-067,not_portable,,style_block_unsupported property: writing-mode
out-of-flow-in-multicolumn-073,not_portable,,unsupported property: transform
out-of-flow-in-multicolumn-076,not_portable,,uses_javascript
out-of-flow-in-multicolumn-085,not_portable,,unsupported property: filter
out-of-flow-in-multicolumn-086,not_portable,,unsupported property: filter
out-of-flow-in-multicolumn-087,not_portable,,unsupported property: filter
out-of-flow-in-multicolumn-088,not_portable,,unsupported property: filter
out-of-flow-in-multicolumn-089,not_portable,,unsupported property: filter
out-of-flow-in-multicolumn-090,not_portable,,unsupported property: filter
out-of-flow-in-multicolumn-091,not_portable,,style_block_unsupported property: transform
out-of-flow-in-multicolumn-092,not_portable,,style_block_unsupported property: transform
out-of-flow-in-multicolumn-093-ref,not_portable,,complex_css_selector: ul li::before
out-of-flow-in-multicolumn-093,not_portable,,complex_css_selector: ul li::before
out-of-flow-in-multicolumn-094,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-095,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-096,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-097,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-098,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-099,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-105-ref,not_portable,,uses_javascript
out-of-flow-in-multicolumn-105,not_portable,,uses_javascript
out-of-flow-in-multicolumn-106-ref,not_portable,,uses_javascript
out-of-flow-in-multicolumn-106,not_portable,,uses_javascript
out-of-flow-in-multicolumn-108,not_portable,,uses_javascript
out-of-flow-in-multicolumn-115,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-116,not_portable,,unsupported property: contain
out-of-flow-in-multicolumn-118,not_portable,,style_block_unsupported property: writing-mode
out-of-flow-in-multicolumn-119,not_portable,,style_block_unsupported property: writing-mode
out-of-flow-in-multicolumn-120,not_portable,,uses_javascript
out-of-flow-in-multicolumn-paint-order-003,not_portable,,unsupported display: grid
out-of-flow-in-multicolumn-paint-order-004,not_portable,,unsupported element: <fieldset>
overflow-clip-000,not_portable,,style_block_unsupported property: writing-mode
overflow-clip-001,not_portable,,style_block_unsupported property: writing-mode
overflow-clip-002,not_portable,,style_block_unsupported property: writing-mode
overflow-clip-007,not_portable,,uses_javascript
overflow-clip-009,not_portable,,unsupported element: <fieldset>
overflow-clip-011,not_portable,,unsupported element: <fieldset>
overflow-clip-012,not_portable,,style_block_unsupported property: contain
overflowed-abs-pos-with-percentage-height-print,not_portable,,complex_css_selector: div.cell:before
overflowing-block-004,not_portable,,uses_javascript
page-break-important,not_portable,,uses_javascript
page-break-legacy-shorthands,not_portable,,uses_javascript
parallel-flow-trailing-margin-001,not_portable,,unsupported property: contain
parallel-flow-trailing-margin-002,not_portable,,unsupported property: contain
relpos-inline-hit-testing,not_portable,,uses_javascript
remove-inline-child,not_portable,,uses_javascript
root-margin-001-print,not_portable,,no_layout_content
rounded-clipped-border-ref,not_portable,,unsupported property: writing-mode
rounded-clipped-border,not_portable,,unsupported property: writing-mode
soft-break-before-margin-001,not_portable,,unsupported display: grid
svg-with-transform,not_portable,,unsupported element: <svg>
table-cell-padding-block-in-inline-crash,not_portable,,unsupported property: border-spacing
tall-content-inside-constrained-block-000.tentative,not_portable,,unsupported property: contain
tall-content-inside-constrained-block-001.tentative,not_portable,,unsupported property: contain
tall-content-inside-constrained-block-002.tentative,not_portable,,unsupported property: contain
tall-content-inside-constrained-block-003.tentative,not_portable,,unsupported property: contain
tall-content-inside-constrained-block-004.tentative,not_portable,,unsupported property: contain
tall-content-inside-constrained-block-005.tentative,not_portable,,unsupported property: transform
tall-content-inside-constrained-block-006.tentative,not_portable,,unsupported property: transform
trailing-child-margin-002,not_portable,,unsupported element: <fieldset>
transform-000,not_portable,,unsupported property: transform
transform-001,not_portable,,unsupported property: writing-mode
transform-002,not_portable,,unsupported property: writing-mode
transform-003,not_portable,,unsupported property: transform
transform-004,not_portable,,unsupported property: writing-mode
transform-005,not_portable,,unsupported property: writing-mode
transform-006-ref,not_portable,,style_block_unsupported property: transform
transform-006,not_portable,,style_block_unsupported property: transform
transform-007-ref,not_portable,,style_block_unsupported property: transform
transform-007,not_portable,,style_block_unsupported property: transform
transform-008-ref,not_portable,,style_block_unsupported property: transform
transform-008,not_portable,,style_block_unsupported property: transform
transform-009-ref,not_portable,,style_block_unsupported property: transform
transform-009,not_portable,,style_block_unsupported property: transform
transform-010,not_portable,,uses_javascript
transform-011,not_portable,,uses_javascript
transform-012,not_portable,,unsupported property: transform
transform-013,not_portable,,unsupported property: transform
transform-014,not_portable,,unsupported property: writing-mode
transform-015,not_portable,,unsupported property: transform
transform-016,not_portable,,uses_javascript
transform-017,not_portable,,unsupported property: transform
transform-018,not_portable,,unsupported property: transform
transform-019,not_portable,,unsupported property: transform
transform-020,not_portable,,unsupported property: transform
transform-021,not_portable,,unsupported property: transform
transform-022-print,not_portable,,unsupported property: transform
transform-023-print,not_portable,,unsupported property: transform
transform-024-print,not_portable,,unsupported property: transform
transform-025,not_portable,,unsupported property: writing-mode
truncated-margin-at-fragmentainer-end-001,not_portable,,uses_javascript
truncated-margin-at-fragmentainer-end-002,not_portable,,uses_javascript
uncontained-oof-in-inline-after-break-000-crash,not_portable,,uses_javascript
widows-orphans-005,not_portable,,uses_javascript
widows-orphans-006,not_portable,,uses_javascript
widows-orphans-007,not_portable,,uses_javascript
will-change-filter,not_portable,,unsupported property: filter
parsing_box-decoration-break-computed,not_portable,,uses_javascript
parsing_box-decoration-break-invalid,not_portable,,uses_javascript
parsing_box-decoration-break-valid,not_portable,,uses_javascript
parsing_break-after-computed,not_portable,,uses_javascript
parsing_break-after-invalid,not_portable,,uses_javascript
parsing_break-after-valid,not_portable,,uses_javascript
parsing_break-before-computed,not_portable,,uses_javascript
parsing_break-before-invalid,not_portable,,uses_javascript
parsing_break-before-valid,not_portable,,uses_javascript
parsing_break-inside-computed,not_portable,,uses_javascript
parsing_break-inside-invalid,not_portable,,uses_javascript
parsing_break-inside-valid,not_portable,,uses_javascript
parsing_orphans-computed,not_portable,,uses_javascript
parsing_orphans-invalid,not_portable,,uses_javascript
parsing_orphans-valid,not_portable,,uses_javascript
parsing_widows-computed,not_portable,,uses_javascript
parsing_widows-invalid,not_portable,,uses_javascript
parsing_widows-valid,not_portable,,uses_javascript
flexbox_button-in-multicol-crash,not_portable,,unsupported element: <button>
flexbox_fixed-flex-item-inside-abs-flex-in-multicol-crash,not_portable,,uses_javascript
flexbox_flexbox-fragmentation-layout-001-crash,not_portable,,uses_javascript
flexbox_image-in-fragmented-flexbox-001-crash,not_portable,,unsupported element: <img>
flexbox_increase-fragmentainer-size-flex-item-trailing-margin,not_portable,,uses_javascript
flexbox_monolithic-item-in-fragmented-flexbox-crash,not_portable,,unsupported property: contain
flexbox_monolithic-overflow-001.tentative,not_portable,,unsupported property: contain
flexbox_monolithic-overflow-002.tentative,not_portable,,unsupported property: contain
flexbox_monolithic-overflow-003.tentative,not_portable,,unsupported property: contain
flexbox_monolithic-overflow-004.tentative,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-009,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-010,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-015,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-016,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-031,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-036.tentative,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-037,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-046,not_portable,,unsupported property: writing-mode
flexbox_multi-line-column-flex-fragmentation-047,not_portable,,unsupported property: writing-mode
flexbox_multi-line-column-flex-fragmentation-048,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-049,not_portable,,unsupported property: contain
flexbox_multi-line-column-flex-fragmentation-056,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-007,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-008,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-010,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-013,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-014,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-016,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-020,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-041.tentative,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-042.tentative,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-052,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-054,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-056,not_portable,,unsupported property: writing-mode
flexbox_multi-line-row-flex-fragmentation-057,not_portable,,unsupported property: writing-mode
flexbox_multi-line-row-flex-fragmentation-058,not_portable,,unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-063-print-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-063-print,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-064-print-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-064-print,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-065-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-065,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-066,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-067-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-067,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-068-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-068,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-069-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-069,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-070-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-070,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-071-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-071,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-074,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-075-print-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-075-print,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-076-print-ref,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-076-print,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-077,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-078,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-079,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-084,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-085,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-086,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-087,not_portable,,style_block_unsupported property: contain
flexbox_multi-line-row-flex-fragmentation-088,not_portable,,style_block_unsupported property: contain
flexbox_nested-flex-item-expansion-in-mulicol,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-013,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-014,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-026,not_portable,,style_block_unsupported property: contain
flexbox_single-line-column-flex-fragmentation-030,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-031,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-042,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-044,not_portable,,unsupported property: writing-mode
flexbox_single-line-column-flex-fragmentation-045,not_portable,,unsupported property: writing-mode
flexbox_single-line-column-flex-fragmentation-050,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-051,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-052,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-053,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-054,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-055,not_portable,,unsupported property: contain
flexbox_single-line-column-flex-fragmentation-060-print-ref,not_portable,,style_block_unsupported property: contain
flexbox_single-line-column-flex-fragmentation-060-print,not_portable,,style_block_unsupported property: contain
flexbox_single-line-column-flex-fragmentation-063,not_portable,,style_block_unsupported property: contain
flexbox_single-line-column-flex-fragmentation-064,not_portable,,style_block_unsupported property: contain
flexbox_single-line-column-flex-fragmentation-065-print-ref,not_portable,,style_block_unsupported property: border-spacing
flexbox_single-line-column-flex-fragmentation-065-print,not_portable,,style_block_unsupported property: border-spacing
flexbox_single-line-column-flex-fragmentation-067,not_portable,,unsupported property: contain
flexbox_single-line-row-flex-fragmentation-010,not_portable,,unsupported property: contain
flexbox_single-line-row-flex-fragmentation-011,not_portable,,unsupported property: contain
flexbox_single-line-row-flex-fragmentation-029,not_portable,,unsupported property: contain
flexbox_single-line-row-flex-fragmentation-030,not_portable,,unsupported property: writing-mode
flexbox_single-line-row-flex-fragmentation-031,not_portable,,unsupported property: writing-mode
flexbox_single-line-row-flex-fragmentation-033,not_portable,,unsupported property: contain
flexbox_single-line-row-flex-fragmentation-037,not_portable,,unsupported property: contain
flexbox_single-line-row-flex-fragmentation-042-print-ref,not_portable,,style_block_unsupported property: contain
flexbox_single-line-row-flex-fragmentation-042-print,not_portable,,style_block_unsupported property: contain
flexbox_single-line-row-flex-fragmentation-043,not_portable,,style_block_unsupported property: contain
flexbox_single-line-row-flex-fragmentation-044-ref,not_portable,,style_block_unsupported property: contain
flexbox_single-line-row-flex-fragmentation-044,not_portable,,style_block_unsupported property: contain
flexbox_single-line-row-flex-fragmentation-045-print-ref,not_portable,,style_block_unsupported property: border-spacing
flexbox_single-line-row-flex-fragmentation-045-print,not_portable,,style_block_unsupported property: border-spacing
flexbox_slider-in-multicol-crash,not_portable,,unsupported element: <input>
flexbox_textarea-input-flex-items-in-multicol-crash,not_portable,,unsupported element: <textarea>
animation_break-no-interpolation,not_portable,,uses_javascript
animation_orphans-interpolation,not_portable,,uses_javascript
animation_widows-interpolation,not_portable,,uses_javascript
grid_grid-container-fragmentation-001,not_portable,,unsupported display: grid
grid_grid-container-fragmentation-002,not_portable,,unsupported property: grid-template-rows
grid_grid-container-fragmentation-003,not_portable,,unsupported display: grid
grid_grid-container-fragmentation-004,not_portable,,unsupported display: grid
grid_grid-container-fragmentation-005,not_portable,,unsupported display: grid
grid_grid-container-fragmentation-006,not_portable,,unsupported display: grid
grid_grid-container-fragmentation-007,not_portable,,unsupported display: grid
grid_grid-container-fragmentation-008,not_portable,,unsupported display: grid
grid_grid-container-fragmentation-009,not_portable,,style_block_unsupported property: contain
grid_grid-container-fragmentation-010,not_portable,,unsupported property: grid-template-columns
grid_grid-container-fragmentation-011,not_portable,,unsupported property: grid-template-columns
grid_grid-container-fragmentation-012,not_portable,,unsupported property: contain
grid_grid-item-008,not_portable,,unsupported property: grid-template
grid_grid-item-009,not_portable,,unsupported property: grid-template
grid_grid-item-fragmentation-001,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-002,not_portable,,unsupported property: grid-row-start
grid_grid-item-fragmentation-003,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-004,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-005,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-006,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-007,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-008,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-009,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-010,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-011,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-012,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-013,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-014,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-015,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-016,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-017,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-018,not_portable,,unsupported display: grid
grid_grid-item-fragmentation-019,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-020,not_portable,,unsupported property: grid-template-rows
grid_grid-item-fragmentation-021,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-022,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-023,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-024,not_portable,,unsupported property: grid-template-columns
grid_grid-item-fragmentation-025,not_portable,,unsupported property: grid-template-areas
