filename,status,fn_name,reason
scroll-markers_scroll-marker-controls-scroll-tracking-001,not_portable,,uses_javascript
scroll-markers_scroll-marker-controls-scroll-tracking-002,not_portable,,uses_javascript
scroll-markers_scroll-marker-controls-scroll-tracking-003,not_portable,,uses_javascript
scroll-markers_scroll-marker-counters,not_portable,,style_block_unsupported property: counter-reset
scroll-markers_scroll-marker-disposed-event-target,not_portable,,uses_javascript
scroll-markers_scroll-marker-double-activation,not_portable,,uses_javascript
scroll-markers_scroll-marker-dynamic-crash,not_portable,,uses_javascript
scroll-markers_scroll-marker-dynamic,not_portable,,uses_javascript
scroll-markers_scroll-marker-elementFromPoint,not_portable,,uses_javascript
scroll-markers_scroll-marker-event-target,not_portable,,uses_javascript
scroll-markers_scroll-marker-focus-scroll-crash,not_portable,,uses_javascript
scroll-markers_scroll-marker-focus-visible,not_portable,,uses_javascript
scroll-markers_scroll-marker-focus-within,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-001,not_portable,,complex_css_selector: div::scroll-marker-group
scroll-markers_scroll-marker-group-002,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-003,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-005,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-006,not_portable,,complex_css_selector: div::scroll-marker-group
scroll-markers_scroll-marker-group-007,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-008,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-009,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-010,not_portable,,complex_css_selector: div::scroll-marker-group
scroll-markers_scroll-marker-group-011-ref,not_portable,,complex_css_selector: #scroller::scroll-marker-group
scroll-markers_scroll-marker-group-011,not_portable,,complex_css_selector: #scroller::scroll-marker-group
scroll-markers_scroll-marker-group-012,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-013-ref,not_portable,,complex_css_selector: #scroller::scroll-marker-group
scroll-markers_scroll-marker-group-013,not_portable,,complex_css_selector: #scroller::scroll-marker-group
scroll-markers_scroll-marker-group-014,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-015,not_portable,,complex_css_selector: #scroller>*::scroll-marker
scroll-markers_scroll-marker-group-016,not_portable,,complex_css_selector: #sc::scroll-marker-group
scroll-markers_scroll-marker-group-017,not_portable,,complex_css_selector: #sc::scroll-marker-group
scroll-markers_scroll-marker-group-018,not_portable,,complex_css_selector: #sc::scroll-marker-group
scroll-markers_scroll-marker-group-019,not_portable,,complex_css_selector: #sc::scroll-marker-group
scroll-markers_scroll-marker-group-020,not_portable,,complex_css_selector: #sc::scroll-marker-group
scroll-markers_scroll-marker-group-add-dynamic-001,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-add-dynamic-002,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-add-dynamic-003,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-add-dynamic-004,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-keeps-active-in-view-ref,not_portable,,style_block_unsupported property: grid-auto-flow
scroll-markers_scroll-marker-group-keeps-active-in-view,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-layout-parent,not_portable,,complex_css_selector: #sc::scroll-marker-group
scroll-markers_scroll-marker-group-size-container-query-root,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-size-container-query,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-snap-aligns-to-active-ref,not_portable,,style_block_unsupported property: grid-auto-flow
scroll-markers_scroll-marker-group-snap-aligns-to-active.tentative,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-style-and-scroll-container-query,not_portable,,uses_javascript
scroll-markers_scroll-marker-group-style-remove,not_portable,,uses_javascript
scroll-markers_scroll-marker-hover-logical,not_portable,,uses_javascript
scroll-markers_scroll-marker-hover-remove,not_portable,,uses_javascript
scroll-markers_scroll-marker-hover,not_portable,,uses_javascript
scroll-markers_scroll-marker-in-display-none-column-crash,not_portable,,uses_javascript
scroll-markers_scroll-marker-inert-001,not_portable,,uses_javascript
scroll-markers_scroll-marker-inert-002,not_portable,,uses_javascript
scroll-markers_scroll-marker-multiple-activation,not_portable,,uses_javascript
scroll-markers_scroll-marker-navigation-cycles,not_portable,,uses_javascript
scroll-markers_scroll-marker-next-focus,not_portable,,uses_javascript
scroll-markers_scroll-marker-scroll-container,not_portable,,uses_javascript
scroll-markers_scroll-marker-selection-in-2d-ref,not_portable,,style_block_unsupported property: grid-auto-flow
scroll-markers_scroll-marker-selection-in-2d,not_portable,,style_block_unsupported property: grid-auto-flow
scroll-markers_scroll-marker-selection-in-padded-scroller,not_portable,,uses_javascript
scroll-markers_scroll-marker-selection-picks-closest,not_portable,,uses_javascript
scroll-markers_scroll-marker-target-before-after,not_portable,,uses_javascript
scroll-markers_scroll-marker-with-content-visibility-hidden-ancestor-crash,not_portable,,uses_javascript
scroll-markers_scroll-marker-with-content-visibility-hidden-crash,not_portable,,uses_javascript
scroll-markers_scroll-markers-added-after-content-visibility-auto,not_portable,,uses_javascript
scroll-markers_scroll-markers-added-before-content-visibility-auto,not_portable,,uses_javascript
scroll-markers_scroll-markers-container-query-crash,not_portable,,style_block_unsupported property: container-type
scroll-markers_scroll-markers-focus-active-element,not_portable,,uses_javascript
scroll-markers_scroll-markers-focus-on-scrolling,not_portable,,uses_javascript
scroll-markers_scroll-markers-inside-canvas-crash,not_portable,,complex_css_selector: #item::scroll-marker
scroll-markers_scroll-markers-inside-select-crash,not_portable,,complex_css_selector: #scroller div::scroll-marker
scroll-markers_scroll-markers-resize-crash,not_portable,,uses_javascript
scroll-markers_scroll-markers-under-content-visibility-auto-ref,not_portable,,complex_css_selector: #scroller::scroll-marker-group
scroll-markers_scroll-markers-under-content-visibility-auto,not_portable,,complex_css_selector: #scroller::scroll-marker-group
scroll-markers_scroll-markers-updated-by-programmatic-scroll,not_portable,,uses_javascript
scroll-markers_scroll-pseudo-elements-gcs-cq,not_portable,,uses_javascript
scroll-markers_scroll-target-group-001,not_portable,,complex_css_selector: a:target-current
scroll-markers_scroll-target-group-002-ref,not_portable,,uses_javascript
scroll-markers_scroll-target-group-002,not_portable,,uses_javascript
scroll-markers_scroll-target-group-003-ref,not_portable,,uses_javascript
scroll-markers_scroll-target-group-003,not_portable,,uses_javascript
scroll-markers_scroll-target-group-004,not_portable,,style_block_unsupported property: container
scroll-markers_scroll-target-group-005,not_portable,,uses_javascript
scroll-markers_scroll-target-group-006,not_portable,,uses_javascript
scroll-markers_scroll-target-group-007,not_portable,,uses_javascript
scroll-markers_scroll-target-group-008,not_portable,,uses_javascript
scroll-markers_scroll-target-group-009-ref,not_portable,,uses_javascript
scroll-markers_scroll-target-group-009,not_portable,,uses_javascript
scroll-markers_scroll-target-group-010,not_portable,,uses_javascript
scroll-markers_scroll-target-group-011,not_portable,,uses_javascript
scroll-markers_scroll-target-group-012-ref,not_portable,,uses_javascript
scroll-markers_scroll-target-group-012,not_portable,,uses_javascript
scroll-markers_scroll-target-group-013,not_portable,,uses_javascript
scroll-markers_scroll-target-group-inline-targets-ref,not_portable,,uses_javascript
scroll-markers_scroll-target-group-inline-targets,not_portable,,uses_javascript
scroll-markers_target-current-scroll-marker-update,not_portable,,uses_javascript
scroll-markers_targeted-column-scroll-marker-selection-001-ref,not_portable,,style_block_unsupported property: counter-increment
scroll-markers_targeted-column-scroll-marker-selection-001,not_portable,,uses_javascript
scroll-markers_targeted-column-scroll-marker-selection-002-ref,not_portable,,style_block_unsupported property: counter-increment
scroll-markers_targeted-column-scroll-marker-selection-002,not_portable,,uses_javascript
scroll-markers_targeted-column-scroll-marker-selection-003-ref,not_portable,,complex_css_selector: & > :nth-child(1)::scroll-marker
scroll-markers_targeted-column-scroll-marker-selection-003,not_portable,,uses_javascript
scroll-markers_targeted-column-scroll-marker-selection-004-ref,not_portable,,complex_css_selector: & > :nth-child(1)::scroll-marker
scroll-markers_targeted-column-scroll-marker-selection-004,not_portable,,uses_javascript
scroll-markers_targeted-scroll-marker-selection-with-transition.tentative,not_portable,,uses_javascript
scroll-markers_targeted-scroll-marker-selection.tentative,not_portable,,uses_javascript
scroll-markers_resources_root-scroll-marker-activation-iframe,not_portable,,complex_css_selector: .item::scroll-marker
