filename,status,fn_name,reason
aspect-ratio_replaced-element-037-ref,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-037,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-039,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-040,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-041,not_portable,,unsupported element: <img>
aspect-ratio_replaced-element-042,not_portable,,uses_javascript
aspect-ratio_replaced-element-043,not_portable,,uses_javascript
aspect-ratio_replaced-element-044,not_portable,,uses_javascript
aspect-ratio_replaced-element-045,not_portable,,unsupported element: <canvas>
aspect-ratio_replaced-element-046,not_portable,,unsupported element: <canvas>
aspect-ratio_replaced-element-047.tentative,not_portable,,unsupported element: <canvas>
aspect-ratio_replaced-element-048.tentative,not_portable,,unsupported element: <canvas>
aspect-ratio_replaced-element-049-ref,not_portable,,unsupported element: <video>
aspect-ratio_replaced-element-049,not_portable,,unsupported element: <video>
aspect-ratio_replaced-element-dynamic-aspect-ratio,not_portable,,unsupported element: <img>
aspect-ratio_select-element-001-ref,not_portable,,unsupported element: <select>
aspect-ratio_select-element-001,not_portable,,unsupported element: <select>
aspect-ratio_sign-function-aspect-ratio,not_portable,,uses_javascript
aspect-ratio_table-element-001,not_portable,,style_block_unsupported property: border-collapse
aspect-ratio_zero-or-infinity-006,not_portable,,unsupported element: <img>
aspect-ratio_zero-or-infinity-007,not_portable,,unsupported element: <img>
aspect-ratio_zero-or-infinity-008,not_portable,,unsupported element: <img>
aspect-ratio_zero-or-infinity-009,not_portable,,unsupported element: <img>
aspect-ratio_zero-or-infinity-010,not_portable,,unsupported element: <img>
aspect-ratio_parsing_aspect-ratio-computed,not_portable,,uses_javascript
aspect-ratio_parsing_aspect-ratio-invalid,not_portable,,uses_javascript
aspect-ratio_parsing_aspect-ratio-valid,not_portable,,uses_javascript
responsive-iframe_responsive-iframe-cross-origin-no-match-element.sub.tentative,not_portable,,unsupported element: <iframe>
responsive-iframe_responsive-iframe-cross-origin-not-embedded-sized.sub.tentative,not_portable,,unsupported element: <iframe>
responsive-iframe_responsive-iframe-cross-origin.sub.tentative,not_portable,,unsupported element: <iframe>
responsive-iframe_responsive-iframe-dom-content-loaded.tentative,not_portable,,uses_javascript
responsive-iframe_responsive-iframe-fallback.tentative,not_portable,,uses_javascript
responsive-iframe_responsive-iframe-icb.tentative,not_portable,,uses_javascript
responsive-iframe_responsive-iframe-no-match-element,not_portable,,unsupported element: <iframe>
responsive-iframe_responsive-iframe-not-embedded-sized.tentative,not_portable,,unsupported element: <iframe>
responsive-iframe_responsive-iframe-request-resize-error.tentative,not_portable,,uses_javascript
responsive-iframe_responsive-iframe-request-resize.tentative,not_portable,,unsupported element: <iframe>
responsive-iframe_responsive-iframe-value.tentative,not_portable,,uses_javascript
responsive-iframe_responsive-iframe.tentative,not_portable,,unsupported element: <iframe>
responsive-iframe_parsing_frame-sizing-computed.tentative,not_portable,,uses_javascript
responsive-iframe_parsing_frame-sizing-valid.tentative,not_portable,,uses_javascript
responsive-iframe_resources_iframe-contents-400x200root,not_portable,,no_layout_content
responsive-iframe_resources_iframe-contents-dom-content-loaded,not_portable,,uses_javascript
responsive-iframe_resources_iframe-contents-icb,not_portable,,uses_javascript
responsive-iframe_resources_iframe-contents-request-resize-error,not_portable,,uses_javascript
responsive-iframe_resources_iframe-contents-request-resize,not_portable,,uses_javascript
responsive-iframe_resources_iframe-contents-slow,not_portable,,uses_javascript
contain-intrinsic-size_auto-001,not_portable,,uses_javascript
contain-intrinsic-size_auto-002,not_portable,,uses_javascript
contain-intrinsic-size_auto-003,not_portable,,uses_javascript
contain-intrinsic-size_auto-004,not_portable,,uses_javascript
contain-intrinsic-size_auto-005,not_portable,,uses_javascript
contain-intrinsic-size_auto-006,not_portable,,uses_javascript
contain-intrinsic-size_auto-007,not_portable,,uses_javascript
contain-intrinsic-size_auto-008,not_portable,,uses_javascript
contain-intrinsic-size_auto-009,not_portable,,uses_javascript
contain-intrinsic-size_auto-010,not_portable,,uses_javascript
contain-intrinsic-size_auto-011,not_portable,,uses_javascript
contain-intrinsic-size_auto-012,not_portable,,uses_javascript
contain-intrinsic-size_auto-013,not_portable,,uses_javascript
contain-intrinsic-size_auto-014,not_portable,,uses_javascript
contain-intrinsic-size_auto-015,not_portable,,uses_javascript
contain-intrinsic-size_auto-016,not_portable,,uses_javascript
contain-intrinsic-size_auto-017,not_portable,,uses_javascript
contain-intrinsic-size_auto-018,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-008-ref,not_portable,,style_block_unsupported property: writing-mode
contain-intrinsic-size_contain-intrinsic-size-008,not_portable,,style_block_unsupported property: writing-mode
contain-intrinsic-size_contain-intrinsic-size-009,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-012-ref,not_portable,,unsupported element: <img>
contain-intrinsic-size_contain-intrinsic-size-012,not_portable,,unsupported element: <img>
contain-intrinsic-size_contain-intrinsic-size-013,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-014-ref,not_portable,,unsupported element: <fieldset>
contain-intrinsic-size_contain-intrinsic-size-014,not_portable,,unsupported element: <fieldset>
contain-intrinsic-size_contain-intrinsic-size-017-ref,not_portable,,style_block_unsupported property: writing-mode
contain-intrinsic-size_contain-intrinsic-size-017,not_portable,,style_block_unsupported property: writing-mode
contain-intrinsic-size_contain-intrinsic-size-020-ref,not_portable,,unsupported element: <img>
contain-intrinsic-size_contain-intrinsic-size-020,not_portable,,unsupported element: <img>
contain-intrinsic-size_contain-intrinsic-size-022-ref,not_portable,,style_block_unsupported property: grid-template
contain-intrinsic-size_contain-intrinsic-size-022,not_portable,,style_block_unsupported property: grid-template
contain-intrinsic-size_contain-intrinsic-size-023-ref,not_portable,,style_block_unsupported property: grid-template
contain-intrinsic-size_contain-intrinsic-size-023,not_portable,,style_block_unsupported property: grid-template
contain-intrinsic-size_contain-intrinsic-size-024-ref,not_portable,,style_block_unsupported property: grid-template
contain-intrinsic-size_contain-intrinsic-size-024,not_portable,,style_block_unsupported property: grid-template
contain-intrinsic-size_contain-intrinsic-size-025-ref,not_portable,,style_block_unsupported property: grid-gap
contain-intrinsic-size_contain-intrinsic-size-025,not_portable,,style_block_unsupported property: grid-gap
contain-intrinsic-size_contain-intrinsic-size-026-ref,not_portable,,style_block_unsupported property: grid-template-columns
contain-intrinsic-size_contain-intrinsic-size-026,not_portable,,style_block_unsupported property: grid-template-columns
contain-intrinsic-size_contain-intrinsic-size-027,not_portable,,unsupported element: <img>
contain-intrinsic-size_contain-intrinsic-size-028,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-029,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-030,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-031,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-032,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-033,not_portable,,uses_javascript
contain-intrinsic-size_contain-intrinsic-size-logical-002,not_portable,,unsupported property: writing-mode
contain-intrinsic-size_contain-intrinsic-size-logical-003,not_portable,,uses_javascript
contain-intrinsic-size_forget-on-disconnect-in-iframe,not_portable,,uses_javascript
contain-intrinsic-size_parsing_contain-intrinsic-size-computed,not_portable,,uses_javascript
contain-intrinsic-size_parsing_contain-intrinsic-size-invalid,not_portable,,uses_javascript
contain-intrinsic-size_parsing_contain-intrinsic-size-valid,not_portable,,uses_javascript
contain-intrinsic-size_animation_contain-intrinsic-size-interpolation,not_portable,,uses_javascript
